<5,17>:90.79,
<6,1>:36.80,
<6,2>:26.02,
<6,3>:40.72,
<6,4>:21.47,
<6,5>:46.87,
<6,7>:17.09,
<6,8>:26.40,
<6,9>:55.23,
<6,10>:71.51,
<6,11>:70.41,
<6,12>:75.31,
<6,13>:35.00,
<6,14>:23.71,
<6,15>:38.83,
<6,16>:71.59,
<6,17>:90.14,
<7,1>:32.89,
<7,2>:42.58,
<7,3>:57.78,
<7,4>:16.28,
<7,5>:63.63,
<7,6>:17.09,
<7,8>:40.31,
<7,9>:61.98,
<7,10>:87.05,
<7,11>:80.78,
<7,12>:85.44,
<7,13>:51.62,
<7,14>:40.72,
<7,15>:38.47,
<7,16>:86.47,
<7,17>:92.07,
<8,1>:62.43,
<8,2>:12.17,
<8,3>:30.87,
<8,4>:47.85,
<8,5>:39.92,
<8,6>:26.40,
<8,7>:40.31,
<8,9>:72.09,
<8,10>:68.35,
<8,11>:80.62,
<8,12>:85.59,
<8,13>:32.25,
<8,14>:22.20,
<8,15>:62.97,
<8,16>:46.17,
<8,17>:110.15,
<9,1>:37.20,
<9,2>:62.27,
<9,3>:56.64,
<9,4>:47.13,
<9,5>:52.70,
<9,6>:55.23,
<9,7>:61.98,
<9,8>:72.09,
<9,10>:53.04,
<9,11>:23.60,
<9,12>:26.87,
<9,13>:47.38,
<9,14>:51.11,
<9,15>:28.60,
<9,16>:102.59,
<9,17>:39.05,
<10,1>:80.06,
<10,2>:56.46,
<10,3>:37.64,
<10,4>:79.61,
<10,5>:28.46,
<10,6>:71.51,
<10,7>:87.05,
<10,8>:68.35,
<10,9>:53.04,
<10,11>:37.58,
<10,12>:39.96,
<10,13>:37.74,
<10,14>:49.93,
<10,15>:73.08,
<10,16>:71.47,
<10,17>:84.31,
<11,1>:60.14,
<11,2>:69.05,
<11,3>:56.86,
<11,4>:67.60,
<11,5>:49.74,
<11,6>:70.41,
<11,7>:80.78,
<11,8>:80.62,
<11,9>:23.60,
<11,10>:37.58,
<11,12>:5.00,
<11,13>:50.00,
<11,14>:58.42,
<11,15>:51.62,
<11,16>:100.96,
<11,17>:46.82,
<12,1>:63.89,
<12,2>:73.98,
<12,3>:61.47,
<12,4>:72.01,
<12,5>:54.12,
<12,6>:75.31,
<12,7>:85.44,
<12,8>:85.59,
<12,9>:26.87,
<12,10>:39.96,
<12,11>:5.00,
<12,13>:54.82,
<12,14>:63.39,
<12,15>:55.32,
<12,16>:105.15,
<12,17>:45.35,
<13,1>:55.15,
<13,2>:20.10,
<13,3>:9.85,
<13,4>:48.27,
<13,5>:12.08,
<13,6>:35.00,
<13,7>:51.62,
<13,8>:32.25,
<13,9>:47.38,
<13,10>:37.74,
<13,11>:50.00,
<13,12>:54.82,
<13,14>:12.21,
<13,15>:51.20,
<13,16>:55.32,
<13,17>:86.37,
<14,1>:50.00,
<14,2>:11.18,
<14,3>:17.09,
<14,4>:40.01,
<14,5>:23.43,
<14,6>:23.71,
<14,7>:40.72,
<14,8>:22.20,
<14,9>:51.11,
<14,10>:49.93,
<14,11>:58.42,
<14,12>:63.39,
<14,13>:12.21,
<14,15>:47.85,
<14,16>:55.47,
<14,17>:89.87,
<15,1>:8.60,
<15,2>:57.14,
<15,3>:60.88,
<15,4>:22.20,
<15,5>:61.29,
<15,6>:38.83,
<15,7>:38.47,
<15,8>:62.97,
<15,9>:28.60,
<15,10>:73.08,
<15,11>:51.62,
<15,12>:55.32,
<15,13>:51.20,
<15,14>:47.85,
<15,16>:103.31,
<15,17>:53.60,
<16,1>:104.92,
<16,2>:46.82,
<16,3>:45.97,
<16,4>:92.44,
<16,5>:51.40,
<16,6>:71.59,
<16,7>:86.47,
<16,8>:46.17,
<16,9>:102.59,
<16,10>:71.47,
<16,11>:100.96,
<16,12>:105.15,
<16,13>:55.32,
<16,14>:55.47,
<16,15>:103.31,
<17,1>:60.07,
<17,2>:100.96,
<17,3>:95.46,
<17,4>:75.80,
<17,5>:90.79,
<17,6>:90.14,
<17,7>:92.07,
<17,8>:110.15,
<17,9>:39.05,
<17,10>:84.31,
<17,11>:46.82,
<17,12>:45.35,
<17,13>:86.37,
<17,14>:89.87,
<17,15>:53.60,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
19 0
0 20
0 19
19 15
0 16
0 26
17 0
0 13
19 0
0 23
0 12
0 25
15 27
0 15
14 0
]

SCCVRPSPDM-M

m2m[1, 16, 1] = 16
m2m[2, 16, 2] = 21
m2m[3, 4, 2] = 13
m2m[3, 16, 2] = 17
m2m[4, 16, 1] = 9
m2m[5, 16, 2] = 5
m2m[6, 4, 2] = 12
m2m[6, 16, 2] = 8
m2m[7, 16, 1] = 23
m2m[8, 4, 2] = 12
m2m[8, 16, 2] = 19
m2m[9, 13, 1] = 8
m2m[10, 4, 2] = 15
m2m[11, 16, 2] = 16
m2m[12, 16, 2] = 10
m2m[13, 16, 2] = 6
m2m[14, 16, 2] = 27
m2m[15, 13, 1] = 16
m2m[16, 1, 1] = 19
m2m[16, 2, 2] = 20
m2m[16, 4, 1] = 19
m2m[16, 5, 2] = 16
m2m[16, 7, 1] = 17
m2m[16, 11, 2] = 12
m2m[16, 12, 2] = 25
m2m[16, 13, 2] = 27
m2m[16, 14, 2] = 15
