<11,6>:98.67,
<11,7>:35.34,
<11,8>:47.85,
<11,9>:92.20,
<11,10>:28.84,
<11,12>:38.95,
<11,13>:16.03,
<11,14>:18.38,
<11,15>:51.11,
<11,16>:43.10,
<11,17>:112.51,
<12,1>:46.10,
<12,2>:23.77,
<12,3>:27.51,
<12,4>:44.10,
<12,5>:65.19,
<12,6>:85.80,
<12,7>:41.11,
<12,8>:75.69,
<12,9>:84.39,
<12,10>:42.30,
<12,11>:38.95,
<12,13>:28.18,
<12,14>:48.30,
<12,15>:54.12,
<12,16>:36.24,
<12,17>:107.30,
<13,1>:18.03,
<13,2>:5.00,
<13,3>:42.15,
<13,4>:21.47,
<13,5>:40.79,
<13,6>:83.93,
<13,7>:22.63,
<13,8>:48.51,
<13,9>:78.39,
<13,10>:18.79,
<13,11>:16.03,
<13,12>:28.18,
<13,14>:20.12,
<13,15>:38.90,
<13,16>:46.10,
<13,17>:99.62,
<14,1>:3.16,
<14,2>:24.70,
<14,3>:58.82,
<14,4>:19.03,
<14,5>:27.80,
<14,6>:87.97,
<14,7>:25.08,
<14,8>:30.07,
<14,9>:79.81,
<14,10>:17.03,
<14,11>:18.38,
<14,12>:48.30,
<14,13>:20.12,
<14,15>:38.08,
<14,16>:60.83,
<14,17>:98.49,
<15,1>:35.44,
<15,2>:38.42,
<15,3>:44.38,
<15,4>:19.70,
<15,5>:23.85,
<15,6>:50.16,
<15,7>:16.28,
<15,8>:40.82,
<15,9>:41.76,
<15,10>:22.36,
<15,11>:51.11,
<15,12>:54.12,
<15,13>:38.90,
<15,14>:38.08,
<15,16>:83.49,
<15,17>:61.40,
<16,1>:60.42,
<16,2>:45.28,
<16,3>:63.56,
<16,4>:67.54,
<16,5>:86.33,
<16,6>:121.40,
<16,7>:67.74,
<16,8>:90.80,
<16,9>:118.87,
<16,10>:64.88,
<16,11>:43.10,
<16,12>:36.24,
<16,13>:46.10,
<16,14>:60.83,
<16,15>:83.49,
<17,1>:96.18,
<17,2>:98.23,
<17,3>:85.09,
<17,4>:81.01,
<17,5>:75.19,
<17,6>:27.17,
<17,7>:77.39,
<17,8>:88.57,
<17,9>:23.02,
<17,10>:83.73,
<17,11>:112.51,
<17,12>:107.30,
<17,13>:99.62,
<17,14>:98.49,
<17,15>:61.40,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
17 16
13 0
0 13
0 16
0 19
24 0
0 14
15 19
19 12
0 18
23 0
0 19
0 13
17 0
21 0
]

SCCVRPSPDM-M

m2m[1, 16, 1] = 21
m2m[2, 16, 1] = 18
m2m[3, 9, 2] = 9
m2m[3, 16, 2] = 7
m2m[4, 16, 2] = 15
m2m[5, 16, 2] = 20
m2m[6, 16, 1] = 20
m2m[7, 1, 2] = 13
m2m[8, 16, 2] = 13
m2m[9, 16, 1] = 18
m2m[10, 16, 2] = 13
m2m[11, 8, 1] = 17
m2m[12, 16, 2] = 12
m2m[13, 9, 2] = 10
m2m[13, 16, 2] = 10
m2m[14, 8, 1] = 13
m2m[15, 16, 1] = 17
m2m[16, 1, 1] = 17
m2m[16, 2, 1] = 13
m2m[16, 4, 2] = 16
m2m[16, 5, 2] = 19
m2m[16, 6, 1] = 24
m2m[16, 8, 2] = 19
m2m[16, 9, 1] = 19
m2m[16, 10, 2] = 18
m2m[16, 12, 2] = 19
m2m[16, 15, 1] = 21
