<7,4>:9.22,
<7,5>:24.70,
<7,6>:73.55,
<7,8>:28.23,
<7,9>:65.80,
<7,10>:9.22,
<7,11>:26.93,
<7,12>:59.30,
<7,13>:11.70,
<7,14>:24.33,
<7,15>:67.90,
<7,16>:93.02,
<7,17>:60.44,
<8,1>:40.01,
<8,2>:28.30,
<8,3>:2.83,
<8,4>:21.40,
<8,5>:3.61,
<8,6>:46.17,
<8,7>:28.23,
<8,9>:37.85,
<8,10>:21.40,
<8,11>:1.41,
<8,12>:33.38,
<8,13>:37.20,
<8,14>:7.28,
<8,15>:41.00,
<8,16>:64.88,
<8,17>:81.30,
<9,1>:7.62,
<9,2>:65.19,
<9,3>:36.40,
<9,4>:57.94,
<9,5>:41.23,
<9,6>:9.85,
<9,7>:65.80,
<9,8>:37.85,
<9,10>:57.94,
<9,11>:39.05,
<9,12>:13.60,
<9,13>:73.41,
<9,14>:41.79,
<9,15>:8.94,
<9,16>:30.48,
<9,17>:111.04,
<10,1>:58.69,
<10,2>:7.28,
<10,3>:21.95,
<10,4>:0.00,
<10,5>:17.80,
<10,6>:65.25,
<10,7>:9.22,
<10,8>:21.40,
<10,9>:57.94,
<10,11>:20.00,
<10,12>:50.64,
<10,13>:15.81,
<10,14>:16.16,
<10,15>:59.44,
<10,16>:86.09,
<10,17>:61.74,
<11,1>:41.05,
<11,2>:26.93,
<11,3>:3.16,
<11,4>:20.00,
<11,5>:2.24,
<11,6>:47.27,
<11,7>:26.93,
<11,8>:1.41,
<11,9>:39.05,
<11,10>:20.00,
<11,12>:34.23,
<11,13>:35.81,
<11,14>:6.08,
<11,15>:42.01,
<11,16>:66.24,
<11,17>:79.92,
<12,1>:9.22,
<12,2>:57.87,
<12,3>:31.14,
<12,4>:50.64,
<12,5>:36.12,
<12,6>:15.81,
<12,7>:59.30,
<12,8>:33.38,
<12,9>:13.60,
<12,10>:50.64,
<12,11>:34.23,
<12,13>:65.25,
<12,14>:35.06,
<12,15>:9.43,
<12,16>:43.27,
<12,17>:99.36,
<13,1>:73.68,
<13,2>:9.22,
<13,3>:37.74,
<13,4>:15.81,
<13,5>:33.60,
<13,6>:80.32,
<13,7>:11.70,
<13,8>:37.20,
<13,9>:73.41,
<13,10>:15.81,
<13,11>:35.81,
<13,12>:65.25,
<13,14>:31.76,
<13,15>:74.33,
<13,16>:101.87,
<13,17>:48.76,
<14,1>:42.76,
<14,2>:23.41,
<14,3>:6.40,
<14,4>:16.16,
<14,5>:5.10,
<14,6>:49.24,
<14,7>:24.33,
<14,8>:7.28,
<14,9>:41.79,
<14,10>:16.16,
<14,11>:6.08,
<14,12>:35.06,
<14,13>:31.76,
<14,15>:43.57,
<14,16>:70.18,
<14,17>:74.33,
<15,1>:1.41,
<15,2>:66.71,
<15,3>:39.05,
<15,4>:59.44,
<15,5>:44.05,
<15,6>:6.40,
<15,7>:67.90,
<15,8>:41.00,
<15,9>:8.94,
<15,10>:59.44,
<15,11>:42.01,
<15,12>:9.43,
<15,13>:74.33,
<15,14>:43.57,
<15,16>:34.89,
<15,17>:108.71,
<16,1>:34.48,
<16,2>:93.15,
<16,3>:64.14,
<16,4>:86.09,
<16,5>:68.48,
<16,6>:29.15,
<16,7>:93.02,
<16,8>:64.88,
<16,9>:30.48,
<16,10>:86.09,
<16,11>:66.24,
<16,12>:43.27,
<16,13>:101.87,
<16,14>:70.18,
<16,15>:34.89,
<17,1>:108.58,
<17,2>:57.25,
<17,3>:80.71,
<17,4>:61.74,
<17,5>:78.03,
<17,6>:115.11,
<17,7>:60.44,
<17,8>:81.30,
<17,9>:111.04,
<17,10>:61.74,
<17,11>:79.92,
<17,12>:99.36,
<17,13>:48.76,
<17,14>:74.33,
<17,15>:108.71,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
16 0
0 15
17 0
16 16
13 18
0 17
0 8
0 17
15 0
0 17
13 0
15 0
10 0
0 8
9 18
]

SCCVRPSPDM-M

m2m[1, 16, 1] = 11
m2m[2, 16, 2] = 17
m2m[3, 5, 1] = 15
m2m[4, 16, 1] = 19
m2m[5, 16, 2] = 14
m2m[6, 4, 2] = 13
m2m[7, 15, 2] = 15
m2m[8, 4, 2] = 6
m2m[8, 15, 2] = 1
m2m[9, 16, 1] = 10
m2m[10, 16, 2] = 18
m2m[11, 5, 1] = 17
m2m[12, 16, 1] = 13
m2m[13, 5, 1] = 9
m2m[13, 16, 1] = 9
m2m[14, 16, 2] = 17
m2m[15, 16, 1] = 9
m2m[16, 1, 1] = 16
m2m[16, 2, 2] = 15
m2m[16, 4, 1] = 16
m2m[16, 5, 2] = 18
m2m[16, 9, 1] = 15
m2m[16, 10, 2] = 17
m2m[16, 12, 1] = 15
m2m[16, 14, 2] = 8
m2m[16, 15, 1] = 9
