<13,7>:75.43,
<13,8>:53.26,
<13,9>:41.00,
<13,10>:63.32,
<13,11>:70.46,
<13,12>:88.53,
<13,14>:57.49,
<13,15>:62.51,
<13,16>:25.08,
<13,17>:123.41,
<14,1>:78.23,
<14,2>:70.58,
<14,3>:51.55,
<14,4>:33.96,
<14,5>:91.92,
<14,6>:68.51,
<14,7>:46.87,
<14,8>:35.61,
<14,9>:62.61,
<14,10>:91.42,
<14,11>:14.87,
<14,12>:106.10,
<14,13>:57.49,
<14,15>:7.81,
<14,16>:82.38,
<14,17>:87.10,
<15,1>:83.00,
<15,2>:78.00,
<15,3>:54.92,
<15,4>:38.05,
<15,5>:99.64,
<15,6>:76.28,
<15,7>:53.16,
<15,8>:43.28,
<15,9>:70.24,
<15,10>:99.13,
<15,11>:8.00,
<15,12>:113.90,
<15,13>:62.51,
<15,14>:7.81,
<15,16>:87.57,
<15,17>:90.93,
<16,1>:127.35,
<16,2>:42.72,
<16,3>:116.21,
<16,4>:101.12,
<16,5>:62.03,
<16,6>:58.18,
<16,7>:94.37,
<16,8>:73.01,
<16,9>:49.74,
<16,10>:61.03,
<16,11>:95.52,
<16,12>:88.09,
<16,13>:25.08,
<16,14>:82.38,
<16,15>:87.57,
<17,1>:14.76,
<17,2>:104.04,
<17,3>:36.12,
<17,4>:53.15,
<17,5>:105.11,
<17,6>:89.36,
<17,7>:48.01,
<17,8>:70.21,
<17,9>:94.20,
<17,10>:105.48,
<17,11>:90.14,
<17,12>:96.75,
<17,13>:123.41,
<17,14>:87.10,
<17,15>:90.93,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
45 0
46 0
36 0
34 0
0 30
37 0
28 39
45 0
42 0
0 29
0 34
36 0
41 36
0 36
0 43
]

SCCVRPSPDM-M

m2m[1, 13, 1] = 16
m2m[1, 16, 1] = 30
m2m[2, 16, 1] = 28
m2m[3, 13, 1] = 46
m2m[4, 16, 1] = 42
m2m[5, 7, 2] = 16
m2m[5, 16, 2] = 20
m2m[6, 13, 1] = 49
m2m[7, 16, 1] = 32
m2m[8, 16, 1] = 47
m2m[9, 13, 1] = 36
m2m[10, 16, 2] = 37
m2m[11, 16, 2] = 37
m2m[12, 16, 1] = 37
m2m[13, 16, 2] = 27
m2m[14, 16, 2] = 31
m2m[15, 7, 2] = 43
m2m[16, 2, 1] = 46
m2m[16, 4, 1] = 34
m2m[16, 7, 1] = 28
m2m[16, 8, 1] = 45
m2m[16, 10, 2] = 29
m2m[16, 11, 2] = 34
m2m[16, 12, 1] = 36
m2m[16, 13, 2] = 36
m2m[16, 14, 2] = 36
