<9,5>:39.96,
<9,6>:43.32,
<9,7>:45.18,
<9,8>:42.00,
<9,10>:35.47,
<9,11>:35.01,
<9,12>:47.20,
<9,13>:29.02,
<9,14>:29.55,
<9,15>:31.62,
<9,16>:62.97,
<9,17>:78.52,
<10,1>:37.11,
<10,2>:68.36,
<10,3>:62.43,
<10,4>:8.25,
<10,5>:34.01,
<10,6>:78.77,
<10,7>:68.80,
<10,8>:76.12,
<10,9>:35.47,
<10,11>:14.14,
<10,12>:72.57,
<10,13>:14.56,
<10,14>:60.01,
<10,15>:19.85,
<10,16>:82.86,
<10,17>:71.17,
<11,1>:24.60,
<11,2>:73.08,
<11,3>:58.19,
<11,4>:13.42,
<11,5>:20.02,
<11,6>:77.10,
<11,7>:58.80,
<11,8>:77.01,
<11,9>:35.01,
<11,10>:14.14,
<11,12>:78.55,
<11,13>:6.00,
<11,14>:63.35,
<11,15>:31.91,
<11,16>:91.07,
<11,17>:57.38,
<12,1>:80.28,
<12,2>:8.54,
<12,3>:51.26,
<12,4>:80.81,
<12,5>:87.09,
<12,6>:42.11,
<12,7>:80.53,
<12,8>:28.28,
<12,9>:47.20,
<12,10>:72.57,
<12,11>:78.55,
<12,13>:73.01,
<12,14>:19.42,
<12,15>:56.04,
<12,16>:18.68,
<12,17>:125.50,
<13,1>:22.56,
<13,2>:67.36,
<13,3>:52.55,
<13,4>:16.97,
<13,5>:20.62,
<13,6>:71.20,
<13,7>:55.00,
<13,8>:71.01,
<13,9>:29.02,
<13,10>:14.56,
<13,11>:6.00,
<13,12>:73.01,
<13,14>:57.49,
<13,15>:29.15,
<13,16>:85.98,
<13,17>:59.94,
<14,1>:61.85,
<14,2>:11.31,
<14,3>:32.76,
<14,4>:68.01,
<14,5>:69.35,
<14,6>:29.53,
<14,7>:61.47,
<14,8>:19.21,
<14,9>:29.55,
<14,10>:60.01,
<14,11>:63.35,
<14,12>:19.42,
<14,13>:57.49,
<14,15>:47.13,
<14,16>:37.58,
<14,17>:106.83,
<15,1>:49.37,
<15,2>:53.34,
<15,3>:59.67,
<15,4>:27.46,
<15,5>:49.65,
<15,6>:71.28,
<15,7>:74.33,
<15,8>:65.39,
<15,9>:31.62,
<15,10>:19.85,
<15,11>:31.91,
<15,12>:56.04,
<15,13>:29.15,
<15,14>:47.13,
<15,16>:64.20,
<15,17>:89.00,
<16,1>:96.18,
<16,2>:27.20,
<16,3>:69.89,
<16,4>:91.00,
<16,5>:102.07,
<16,6>:60.03,
<16,7>:99.01,
<16,8>:46.01,
<16,9>:62.97,
<16,10>:82.86,
<16,11>:91.07,
<16,12>:18.68,
<16,13>:85.98,
<16,14>:37.58,
<16,15>:64.20,
<17,1>:45.28,
<17,2>:118.07,
<17,3>:84.17,
<17,4>:66.94,
<17,5>:40.22,
<17,6>:105.85,
<17,7>:61.66,
<17,8>:112.77,
<17,9>:78.52,
<17,10>:71.17,
<17,11>:57.38,
<17,12>:125.50,
<17,13>:59.94,
<17,14>:106.83,
<17,15>:89.00,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
0 18
21 18
12 0
15 0
0 19
13 0
16 21
14 0
20 0
18 0
15 0
0 20
0 22
0 12
0 18
]

SCCVRPSPDM-M

m2m[1, 16, 2] = 20
m2m[2, 16, 1] = 11
m2m[3, 16, 1] = 20
m2m[4, 16, 1] = 22
m2m[5, 16, 2] = 25
m2m[6, 7, 1] = 15
m2m[7, 16, 2] = 22
m2m[8, 16, 1] = 11
m2m[9, 16, 1] = 12
m2m[10, 7, 1] = 17
m2m[11, 7, 1] = 12
m2m[11, 16, 1] = 5
m2m[12, 2, 2] = 9
m2m[12, 16, 2] = 9
m2m[13, 2, 2] = 20
m2m[14, 2, 2] = 6
m2m[14, 16, 2] = 8
m2m[15, 16, 2] = 14
m2m[16, 1, 2] = 18
m2m[16, 2, 1] = 21
m2m[16, 3, 1] = 12
m2m[16, 4, 1] = 15
m2m[16, 5, 2] = 19
m2m[16, 7, 2] = 21
m2m[16, 8, 1] = 14
m2m[16, 9, 1] = 20
m2m[16, 15, 2] = 18
