<9,8>:24.19,
<9,10>:40.31,
<9,11>:70.71,
<9,12>:70.77,
<9,13>:51.31,
<9,14>:33.12,
<9,15>:40.31,
<9,16>:90.52,
<9,17>:50.93,
<10,1>:69.57,
<10,2>:49.04,
<10,3>:41.11,
<10,4>:35.81,
<10,5>:12.65,
<10,6>:63.82,
<10,7>:23.19,
<10,8>:23.02,
<10,9>:40.31,
<10,11>:60.37,
<10,12>:34.54,
<10,13>:24.04,
<10,14>:21.02,
<10,15>:80.00,
<10,16>:52.43,
<10,17>:90.27,
<11,1>:98.35,
<11,2>:92.09,
<11,3>:42.72,
<11,4>:83.22,
<11,5>:59.91,
<11,6>:80.81,
<11,7>:57.14,
<11,8>:74.33,
<11,9>:70.71,
<11,10>:60.37,
<11,12>:87.13,
<11,13>:84.17,
<11,14>:78.01,
<11,15>:91.20,
<11,16>:97.05,
<11,17>:97.05,
<12,1>:95.69,
<12,2>:70.71,
<12,3>:75.61,
<12,4>:8.54,
<12,5>:28.02,
<12,6>:94.79,
<12,7>:30.68,
<12,8>:47.51,
<12,9>:70.77,
<12,10>:34.54,
<12,11>:87.13,
<12,13>:21.93,
<12,14>:39.41,
<12,15>:111.04,
<12,16>:20.25,
<12,17>:121.70,
<13,1>:74.20,
<13,2>:48.88,
<13,3>:62.29,
<13,4>:28.64,
<13,5>:26.87,
<13,6>:75.00,
<13,7>:36.06,
<13,8>:27.20,
<13,9>:51.31,
<13,10>:24.04,
<13,11>:84.17,
<13,12>:21.93,
<13,14>:18.44,
<13,15>:91.05,
<13,16>:42.06,
<13,17>:101.83,
<14,1>:56.30,
<14,2>:31.95,
<14,3>:48.37,
<14,4>:44.72,
<14,5>:31.40,
<14,6>:56.61,
<14,7>:42.43,
<14,8>:8.94,
<14,9>:33.12,
<14,10>:21.02,
<14,11>:78.01,
<14,12>:39.41,
<14,13>:18.44,
<14,15>:72.62,
<14,16>:59.64,
<14,17>:83.41,
<15,1>:26.08,
<15,2>:48.38,
<15,3>:51.79,
<15,4>:114.69,
<15,5>:92.09,
<15,6>:16.28,
<15,7>:100.85,
<15,8>:63.89,
<15,9>:40.31,
<15,10>:80.00,
<15,11>:91.20,
<15,12>:111.04,
<15,13>:91.05,
<15,14>:72.62,
<15,16>:130.83,
<15,17>:10.82,
<16,1>:115.94,
<16,2>:90.92,
<16,3>:92.59,
<16,4>:16.64,
<16,5>:42.95,
<16,6>:114.56,
<16,7>:40.61,
<16,8>:67.62,
<16,9>:90.52,
<16,10>:52.43,
<16,11>:97.05,
<16,12>:20.25,
<16,13>:42.06,
<16,14>:59.64,
<16,15>:130.83,
<17,1>:35.23,
<17,2>:58.87,
<17,3>:59.77,
<17,4>:125.21,
<17,5>:102.20,
<17,6>:26.91,
<17,7>:110.68,
<17,8>:74.65,
<17,9>:50.93,
<17,10>:90.27,
<17,11>:97.05,
<17,12>:121.70,
<17,13>:101.83,
<17,14>:83.41,
<17,15>:10.82,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
0 5
9 16
9 0
13 0
0 6
20 0
14 11
14 0
0 10
20 0
14 11
10 15
0 12
0 14
0 8
]

SCCVRPSPDM-M

m2m[1, 2, 2] = 8
m2m[2, 16, 1] = 16
m2m[3, 11, 1] = 7
m2m[3, 16, 1] = 12
m2m[4, 16, 1] = 14
m2m[5, 2, 2] = 17
m2m[6, 16, 1] = 8
m2m[7, 16, 2] = 5
m2m[8, 7, 1] = 8
m2m[9, 16, 2] = 16
m2m[10, 16, 1] = 12
m2m[11, 16, 2] = 6
m2m[12, 16, 2] = 6
m2m[13, 16, 2] = 17
m2m[14, 2, 2] = 3
m2m[14, 16, 2] = 4
m2m[15, 16, 2] = 13
m2m[16, 2, 1] = 9
m2m[16, 4, 1] = 13
m2m[16, 6, 1] = 20
m2m[16, 7, 2] = 11
m2m[16, 9, 2] = 10
m2m[16, 10, 1] = 20
m2m[16, 11, 2] = 11
m2m[16, 12, 2] = 15
m2m[16, 13, 2] = 12
m2m[16, 15, 2] = 8
