<17,12>:108.98,
<17,13>:65.80,
<17,14>:61.33,
<17,15>:107.17,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
15 20
14 0
10 8
11 6
0 15
0 7
15 0
0 8
0 10
12 21
18 6
0 7
0 16
9 0
10 19
]

SCCVRPSPDM-M

m2m[1, 16, 2] = 18
m2m[2, 16, 1] = 18
m2m[3, 16, 2] = 9
m2m[4, 16, 2] = 10
m2m[5, 16, 2] = 12
m2m[6, 10, 2] = 5
m2m[7, 16, 1] = 14
m2m[8, 11, 2] = 11
m2m[8, 16, 2] = 4
m2m[9, 16, 2] = 19
m2m[10, 16, 1] = 8
m2m[11, 16, 1] = 11
m2m[12, 15, 2] = 7
m2m[13, 16, 2] = 17
m2m[14, 1, 1] = 5
m2m[14, 16, 1] = 4
m2m[15, 16, 1] = 14
m2m[16, 1, 2] = 20
m2m[16, 2, 1] = 14
m2m[16, 3, 2] = 8
m2m[16, 4, 2] = 6
m2m[16, 5, 2] = 15
m2m[16, 7, 1] = 15
m2m[16, 9, 2] = 10
m2m[16, 10, 1] = 12
m2m[16, 11, 1] = 18
m2m[16, 13, 2] = 16
m2m[16, 15, 1] = 10
