<8,3>:5.66,
<8,4>:21.40,
<8,5>:10.63,
<8,6>:73.82,
<8,7>:20.62,
<8,9>:65.80,
<8,10>:22.80,
<8,11>:2.00,
<8,12>:69.46,
<8,13>:25.55,
<8,14>:5.83,
<8,15>:65.37,
<8,16>:70.21,
<8,17>:92.36,
<9,1>:5.00,
<9,2>:44.72,
<9,3>:64.01,
<9,4>:48.05,
<9,5>:62.13,
<9,6>:9.43,
<9,7>:46.17,
<9,8>:65.80,
<9,10>:46.87,
<9,11>:65.00,
<9,12>:8.00,
<9,13>:40.50,
<9,14>:70.66,
<9,15>:5.83,
<9,16>:84.22,
<9,17>:63.98,
<10,1>:50.70,
<10,2>:2.24,
<10,3>:24.17,
<10,4>:1.41,
<10,5>:25.71,
<10,6>:53.76,
<10,7>:5.39,
<10,8>:22.80,
<10,9>:46.87,
<10,11>:21.26,
<10,12>:49.04,
<10,13>:9.43,
<10,14>:28.60,
<10,15>:45.22,
<10,16>:57.71,
<10,17>:87.92,
<11,1>:69.35,
<11,2>:23.35,
<11,3>:7.21,
<11,4>:19.85,
<11,5>:12.04,
<11,6>:72.90,
<11,7>:19.42,
<11,8>:2.00,
<11,9>:65.00,
<11,10>:21.26,
<11,12>:68.48,
<11,13>:24.60,
<11,14>:7.62,
<11,15>:64.41,
<11,16>:68.25,
<11,17>:93.05,
<12,1>:5.00,
<12,2>:46.82,
<12,3>:68.24,
<12,4>:50.33,
<12,5>:66.84,
<12,6>:5.00,
<12,7>:49.19,
<12,8>:69.46,
<12,9>:8.00,
<12,10>:49.04,
<12,11>:68.48,
<12,13>:43.91,
<12,14>:74.63,
<12,15>:4.24,
<12,16>:80.53,
<12,17>:71.31,
<13,1>:44.78,
<13,2>:8.49,
<13,3>:24.76,
<13,4>:9.85,
<13,5>:24.41,
<13,6>:48.30,
<13,7>:6.00,
<13,8>:25.55,
<13,9>:40.50,
<13,10>:9.43,
<13,11>:24.60,
<13,12>:43.91,
<13,14>:30.81,
<13,15>:39.82,
<13,16>:66.04,
<13,17>:78.49,
<14,1>:75.18,
<14,2>:30.61,
<14,3>:7.07,
<14,4>:27.20,
<14,5>:11.18,
<14,6>:78.89,
<14,7>:26.17,
<14,8>:5.83,
<14,9>:70.66,
<14,10>:28.60,
<14,11>:7.62,
<14,12>:74.63,
<14,13>:30.81,
<14,15>:70.49,
<14,16>:74.67,
<14,17>:93.68,
<15,1>:6.08,
<15,2>:43.01,
<15,3>:64.07,
<15,4>:46.49,
<15,5>:62.63,
<15,6>:8.54,
<15,7>:45.19,
<15,8>:65.37,
<15,9>:5.83,
<15,10>:45.22,
<15,11>:64.41,
<15,12>:4.24,
<15,13>:39.82,
<15,14>:70.49,
<15,16>:79.18,
<15,17>:69.78,
<16,1>:84.97,
<16,2>:57.80,
<16,3>:74.95,
<16,4>:58.14,
<16,5>:78.85,
<16,6>:85.09,
<16,7>:63.06,
<16,8>:70.21,
<16,9>:84.22,
<16,10>:57.71,
<16,11>:68.25,
<16,12>:80.53,
<16,13>:66.04,
<16,14>:74.67,
<16,15>:79.18,
<17,1>:66.48,
<17,2>:86.84,
<17,3>:87.28,
<17,4>:88.20,
<17,5>:82.57,
<17,6>:69.57,
<17,7>:83.53,
<17,8>:92.36,
<17,9>:63.98,
<17,10>:87.92,
<17,11>:93.05,
<17,12>:71.31,
<17,13>:78.49,
<17,14>:93.68,
<17,15>:69.78,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
0 37
31 25
42 10
0 16
19 0
14 0
0 10
0 19
18 0
0 15
0 27
37 0
19 0
0 19
0 26
]

SCCVRPSPDM-M

m2m[1, 3, 2] = 5
m2m[1, 16, 2] = 14
m2m[2, 16, 2] = 11
m2m[3, 16, 1] = 31
m2m[4, 3, 2] = 18
m2m[5, 2, 1] = 27
m2m[6, 16, 1] = 6
m2m[7, 16, 2] = 16
m2m[8, 16, 2] = 32
m2m[9, 2, 1] = 35
m2m[10, 16, 2] = 29
m2m[11, 16, 2] = 21
m2m[12, 16, 1] = 30
m2m[13, 16, 1] = 28
m2m[14, 3, 2] = 4
m2m[14, 16, 2] = 25
m2m[15, 3, 2] = 11
m2m[15, 16, 2] = 9
m2m[16, 2, 2] = 25
m2m[16, 3, 1] = 42
m2m[16, 6, 1] = 14
m2m[16, 7, 2] = 10
m2m[16, 8, 2] = 19
m2m[16, 10, 2] = 15
m2m[16, 11, 2] = 27
m2m[16, 12, 1] = 37
m2m[16, 13, 1] = 19
