<4,3>:20.00,
<4,5>:22.36,
<4,6>:14.14,
<4,7>:28.28,
<4,8>:28.28,
<4,9>:36.06,
<4,10>:42.43,
<4,11>:82.46,
<4,12>:80.62,
<4,13>:72.80,
<4,14>:70.00,
<4,15>:63.25,
<4,16>:60.83,
<4,17>:53.85,
<4,18>:53.85,
<4,19>:44.72,
<4,20>:50.00,
<5,1>:20.00,
<5,2>:22.36,
<5,3>:10.00,
<5,4>:22.36,
<5,6>:30.00,
<5,7>:10.00,
<5,8>:41.23,
<5,9>:20.00,
<5,10>:53.85,
<5,11>:70.00,
<5,12>:70.71,
<5,13>:60.00,
<5,14>:63.25,
<5,15>:50.00,
<5,16>:58.31,
<5,17>:40.00,
<5,18>:56.57,
<5,19>:30.00,
<5,20>:58.31,
<6,1>:36.06,
<6,2>:28.28,
<6,3>:31.62,
<6,4>:14.14,
<6,5>:30.00,
<6,7>:31.62,
<6,8>:14.14,
<6,9>:36.06,
<6,10>:28.28,
<6,11>:76.16,
<6,12>:72.80,
<6,13>:67.08,
<6,14>:60.83,
<6,15>:58.31,
<6,16>:50.00,
<6,17>:50.00,
<6,18>:41.23,
<6,19>:42.43,
<6,20>:36.06,
<7,1>:30.00,
<7,2>:31.62,
<7,3>:20.00,
<7,4>:28.28,
<7,5>:10.00,
<7,6>:31.62,
<7,8>:40.00,
<7,9>:10.00,
<7,10>:50.99,
<7,11>:60.00,
<7,12>:60.83,
<7,13>:50.00,
<7,14>:53.85,
<7,15>:40.00,
<7,16>:50.00,
<7,17>:30.00,
<7,18>:50.00,
<7,19>:20.00,
<7,20>:53.85,
<8,1>:50.00,
<8,2>:42.43,
<8,3>:44.72,
<8,4>:28.28,
<8,5>:41.23,
<8,6>:14.14,
<8,7>:40.00,
<8,9>:41.23,
<8,10>:14.14,
<8,11>:72.11,
<8,12>:67.08,
<8,13>:64.03,
<8,14>:53.85,
<8,15>:56.57,
<8,16>:41.23,
<8,17>:50.00,
<8,18>:30.00,
<8,19>:44.72,
<8,20>:22.36,
<9,1>:40.00,
<9,2>:41.23,
<9,3>:30.00,
<9,4>:36.06,
<9,5>:20.00,
<9,6>:36.06,
<9,7>:10.00,
<9,8>:41.23,
<9,10>:50.00,
<9,11>:50.00,
<9,12>:50.99,
<9,13>:40.00,
<9,14>:44.72,
<9,15>:30.00,
<9,16>:42.43,
<9,17>:20.00,
<9,18>:44.72,
<9,19>:10.00,
<9,20>:50.99,
<10,1>:64.03,
<10,2>:56.57,
<10,3>:58.31,
<10,4>:42.43,
<10,5>:53.85,
<10,6>:28.28,
<10,7>:50.99,
<10,8>:14.14,
<10,9>:50.00,
<10,11>:70.71,
<10,12>:64.03,
<10,13>:64.03,
<10,14>:50.00,
<10,15>:58.31,
<10,16>:36.06,
<10,17>:53.85,
<10,18>:22.36,
<10,19>:50.99,
<10,20>:10.00,
<11,1>:90.00,
<11,2>:90.55,
<11,3>:80.00,
<11,4>:82.46,
<11,5>:70.00,
<11,6>:76.16,
<11,7>:60.00,
<11,8>:72.11,
<11,9>:50.00,
<11,10>:70.71,
<11,12>:10.00,
<11,13>:10.00,
<11,14>:22.36,
<11,15>:20.00,
<11,16>:36.06,
<11,17>:30.00,
<11,18>:50.00,
<11,19>:40.00,
<11,20>:64.03,
<12,1>:90.55,
<12,2>:90.00,
<12,3>:80.62,
<12,4>:80.62,
<12,5>:70.71,
<12,6>:72.80,
<12,7>:60.83,
<12,8>:67.08,
<12,9>:50.99,
<12,10>:64.03,
<12,11>:10.00,
<12,13>:14.14,
<12,14>:14.14,
<12,15>:22.36,
<12,16>:28.28,
<12,17>:31.62,
<12,18>:42.43,
<12,19>:41.23,
<12,20>:56.57,
<13,1>:80.00,
<13,2>:80.62,
<13,3>:70.00,
<13,4>:72.80,
<13,5>:60.00,
<13,6>:67.08,
<13,7>:50.00,
<13,8>:64.03,
<13,9>:40.00,
<13,10>:64.03,
<13,11>:10.00,
<13,12>:14.14,
<13,14>:20.00,
<13,15>:10.00,
<13,16>:31.62,
<13,17>:20.00,
<13,18>:44.72,
<13,19>:30.00,
<13,20>:58.31,
<14,1>:82.46,
<14,2>:80.62,
<14,3>:72.80,
<14,4>:70.00,
<14,5>:63.25,
<14,6>:60.83,
<14,7>:53.85,
<14,8>:53.85,
<14,9>:44.72,
<14,10>:50.00,
<14,11>:22.36,
<14,12>:14.14,
<14,13>:20.00,
<14,15>:22.36,
<14,16>:14.14,
<14,17>:28.28,
<14,18>:28.28,
<14,19>:36.06,
<14,20>:42.43,
<15,1>:70.00,
<15,2>:70.71,
<15,3>:60.00,
<15,4>:63.25,
<15,5>:50.00,
<15,6>:58.31,
<15,7>:40.00,
<15,8>:56.57,
<15,9>:30.00,
<15,10>:58.31,
<15,11>:20.00,
<15,12>:22.36,
<15,13>:10.00,
<15,14>:22.36,
<15,16>:30.00,
<15,17>:10.00,
<15,18>:41.23,
<15,19>:20.00,
<15,20>:53.85,
<16,1>:76.16,
<16,2>:72.80,
<16,3>:67.08,
<16,4>:60.83,
<16,5>:58.31,
<16,6>:50.00,
<16,7>:50.00,
<16,8>:41.23,
<16,9>:42.43,
<16,10>:36.06,
<16,11>:36.06,
<16,12>:28.28,
<16,13>:31.62,
<16,14>:14.14,
<16,15>:30.00,
<16,17>:31.62,
<16,18>:14.14,
<16,19>:36.06,
<16,20>:28.28,
<17,1>:60.00,
<17,2>:60.83,
<17,3>:50.00,
<17,4>:53.85,
<17,5>:40.00,
<17,6>:50.00,
<17,7>:30.00,
<17,8>:50.00,
<17,9>:20.00,
<17,10>:53.85,
<17,11>:30.00,
<17,12>:31.62,
<17,13>:20.00,
<17,14>:28.28,
<17,15>:10.00,
<17,16>:31.62,
<17,18>:40.00,
<17,19>:10.00,
<17,20>:50.99,
<18,1>:72.11,
<18,2>:67.08,
<18,3>:64.03,
<18,4>:53.85,
<18,5>:56.57,
<18,6>:41.23,
<18,7>:50.00,
<18,8>:30.00,
<18,9>:44.72,
<18,10>:22.36,
<18,11>:50.00,
<18,12>:42.43,
<18,13>:44.72,
<18,14>:28.28,
<18,15>:41.23,
<18,16>:14.14,
<18,17>:40.00,
<18,19>:41.23,
<18,20>:14.14,
<19,1>:50.00,
<19,2>:50.99,
<19,3>:40.00,
<19,4>:44.72,
<19,5>:30.00,
<19,6>:42.43,
<19,7>:20.00,
<19,8>:44.72,
<19,9>:10.00,
<19,10>:50.99,
<19,11>:40.00,
<19,12>:41.23,
<19,13>:30.00,
<19,14>:36.06,
<19,15>:20.00,
<19,16>:36.06,
<19,17>:10.00,
<19,18>:41.23,
<20,1>:70.71,
<20,2>:64.03,
<20,3>:64.03,
<20,4>:50.00,
<20,5>:58.31,
<20,6>:36.06,
<20,7>:53.85,
<20,8>:22.36,
<20,9>:50.99,
<20,10>:10.00,
<20,11>:64.03,
<20,12>:56.57,
<20,13>:58.31,
<20,14>:42.43,
<20,15>:53.85,
<20,16>:28.28,
<20,17>:50.99,
<20,18>:14.14,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
0 5
0 9
10 12
0 7
0 12
4 8
6 0
5 0
0 9
0 10
10 4
0 5
0 5
7 0
0 9
4 5
10 0
0 12
]

SCCVRPSPDM-M

m2m[1, 19, 2] = 12
m2m[2, 11, 2] = 11
m2m[2, 19, 2] = 1
m2m[3, 19, 2] = 6
m2m[4, 19, 2] = 12
m2m[5, 11, 2] = 12
m2m[6, 19, 2] = 6
m2m[7, 19, 1] = 12
m2m[8, 3, 1] = 5
m2m[8, 19, 1] = 7
m2m[9, 11, 2] = 4
m2m[9, 19, 2] = 4
m2m[10, 11, 2] = 8
m2m[11, 19, 1] = 4
m2m[12, 19, 2] = 8
m2m[13, 11, 2] = 2
m2m[13, 19, 2] = 6
m2m[14, 19, 1] = 8
m2m[15, 19, 2] = 8
m2m[16, 19, 2] = 4
m2m[17, 6, 1] = 1
m2m[17, 19, 1] = 3
m2m[18, 19, 2] = 4
m2m[19, 1, 2] = 5
m2m[19, 3, 2] = 12
m2m[19, 4, 2] = 7
m2m[19, 6, 2] = 8
m2m[19, 7, 1] = 6
m2m[19, 11, 1] = 10
m2m[19, 12, 2] = 5
m2m[19, 14, 1] = 7
m2m[19, 15, 2] = 9
m2m[19, 16, 2] = 5
m2m[19, 18, 2] = 12
