<16,5>:78.89,
<16,6>:104.75,
<16,7>:88.14,
<16,8>:120.51,
<16,9>:29.15,
<16,10>:76.03,
<16,11>:73.35,
<16,12>:65.92,
<16,13>:91.27,
<16,14>:114.63,
<16,15>:94.34,
<17,1>:93.23,
<17,2>:45.28,
<17,3>:89.89,
<17,4>:63.60,
<17,5>:68.00,
<17,6>:63.03,
<17,7>:95.75,
<17,8>:22.85,
<17,9>:115.11,
<17,10>:73.35,
<17,11>:90.44,
<17,12>:95.63,
<17,13>:55.95,
<17,14>:30.68,
<17,15>:67.08,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
0 13
14 10
16 0
0 16
6 9
12 0
16 0
6 0
16 0
11 16
12 0
8 0
12 0
15 8
10 0
]

SCCVRPSPDM-M

m2m[1, 2, 2] = 8
m2m[2, 16, 1] = 8
m2m[3, 10, 1] = 4
m2m[3, 16, 1] = 6
m2m[4, 16, 2] = 11
m2m[5, 16, 2] = 20
m2m[6, 16, 1] = 7
m2m[7, 16, 1] = 11
m2m[8, 5, 1] = 1
m2m[8, 16, 1] = 8
m2m[9, 14, 1] = 16
m2m[10, 16, 2] = 9
m2m[11, 5, 1] = 1
m2m[11, 10, 1] = 6
m2m[11, 14, 1] = 4
m2m[12, 16, 1] = 6
m2m[13, 16, 1] = 17
m2m[14, 16, 2] = 16
m2m[15, 16, 1] = 14
m2m[16, 2, 1] = 14
m2m[16, 4, 2] = 16
m2m[16, 5, 2] = 9
m2m[16, 6, 1] = 12
m2m[16, 7, 1] = 16
m2m[16, 10, 2] = 16
m2m[16, 12, 1] = 8
m2m[16, 13, 1] = 12
m2m[16, 14, 2] = 8
m2m[16, 15, 1] = 10
