<7,16>:79.08,
<7,17>:89.74,
<8,1>:36.40,
<8,2>:28.18,
<8,3>:5.39,
<8,4>:26.25,
<8,5>:8.54,
<8,6>:28.30,
<8,7>:34.48,
<8,9>:33.24,
<8,10>:30.87,
<8,11>:1.41,
<8,12>:31.24,
<8,13>:34.93,
<8,14>:12.08,
<8,15>:34.83,
<8,16>:56.60,
<8,17>:87.20,
<9,1>:6.32,
<9,2>:36.01,
<9,3>:35.81,
<9,4>:31.02,
<9,5>:37.74,
<9,6>:9.06,
<9,7>:40.45,
<9,8>:33.24,
<9,10>:36.22,
<9,11>:33.24,
<9,12>:4.12,
<9,13>:37.85,
<9,14>:39.36,
<9,15>:4.47,
<9,16>:89.40,
<9,17>:54.71,
<10,1>:42.43,
<10,2>:3.00,
<10,3>:36.25,
<10,4>:5.83,
<10,5>:39.40,
<10,6>:39.22,
<10,7>:4.47,
<10,8>:30.87,
<10,9>:36.22,
<10,11>:29.55,
<10,12>:37.85,
<10,13>:4.12,
<10,14>:42.95,
<10,15>:40.45,
<10,16>:77.88,
<10,17>:86.40,
<11,1>:36.62,
<11,2>:26.83,
<11,3>:6.71,
<11,4>:25.00,
<11,5>:9.85,
<11,6>:28.65,
<11,7>:33.12,
<11,8>:1.41,
<11,9>:33.24,
<11,10>:29.55,
<11,12>:31.40,
<11,13>:33.62,
<11,14>:13.42,
<11,15>:35.00,
<11,16>:56.94,
<11,17>:87.42,
<12,1>:5.39,
<12,2>:37.34,
<12,3>:33.30,
<12,4>:32.39,
<12,5>:35.00,
<12,6>:5.00,
<12,7>:42.20,
<12,8>:31.24,
<12,9>:4.12,
<12,10>:37.85,
<12,11>:31.40,
<12,13>:39.85,
<12,14>:36.36,
<12,15>:3.61,
<12,16>:86.83,
<12,17>:56.04,
<13,1>:44.15,
<13,2>:7.07,
<13,3>:40.31,
<13,4>:9.22,
<13,5>:43.46,
<13,6>:41.63,
<13,7>:3.61,
<13,8>:34.93,
<13,9>:37.85,
<13,10>:4.12,
<13,11>:33.62,
<13,12>:39.85,
<13,14>:47.01,
<13,15>:42.20,
<13,16>:81.58,
<13,17>:86.35,
<14,1>:40.80,
<14,2>:40.25,
<14,3>:6.71,
<14,4>:38.28,
<14,5>:3.61,
<14,6>:32.20,
<14,7>:46.53,
<14,8>:12.08,
<14,9>:39.36,
<14,10>:42.95,
<14,11>:13.42,
<14,12>:36.36,
<14,13>:47.01,
<14,15>:39.66,
<14,16>:50.93,
<14,17>:90.52,
<15,1>:2.00,
<15,2>:40.11,
<15,3>:36.80,
<15,4>:35.13,
<15,5>:38.42,
<15,6>:7.62,
<15,7>:44.72,
<15,8>:34.83,
<15,9>:4.47,
<15,10>:40.45,
<15,11>:35.00,
<15,12>:3.61,
<15,13>:42.20,
<15,14>:39.66,
<15,16>:90.27,
<15,17>:52.43,
<16,1>:91.55,
<16,2>:74.95,
<16,3>:53.60,
<16,4>:76.24,
<16,5>:51.86,
<16,6>:82.98,
<16,7>:79.08,
<16,8>:56.60,
<16,9>:89.40,
<16,10>:77.88,
<16,11>:56.94,
<16,12>:86.83,
<16,13>:81.58,
<16,14>:50.93,
<16,15>:90.27,
<17,1>:50.80,
<17,2>:87.28,
<17,3>:88.73,
<17,4>:82.54,
<17,5>:89.94,
<17,6>:59.03,
<17,7>:89.74,
<17,8>:87.20,
<17,9>:54.71,
<17,10>:86.40,
<17,11>:87.42,
<17,12>:56.04,
<17,13>:86.35,
<17,14>:90.52,
<17,15>:52.43,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
0 26
0 14
0 16
0 21
19 0
16 0
0 14
12 23
17 0
18 0
0 19
11 24
16 0
11 0
18 26
]

SCCVRPSPDM-M

m2m[1, 15, 2] = 5
m2m[1, 16, 2] = 16
m2m[2, 15, 2] = 9
m2m[2, 16, 2] = 12
m2m[3, 16, 2] = 22
m2m[4, 16, 2] = 12
m2m[5, 16, 1] = 17
m2m[6, 8, 1] = 1
m2m[6, 16, 1] = 10
m2m[7, 16, 2] = 21
m2m[8, 16, 2] = 21
m2m[9, 12, 1] = 2
m2m[9, 16, 1] = 9
m2m[10, 16, 1] = 12
m2m[11, 15, 2] = 16
m2m[11, 16, 2] = 8
m2m[12, 16, 2] = 20
m2m[13, 8, 1] = 8
m2m[13, 12, 1] = 15
m2m[14, 16, 1] = 10
m2m[15, 16, 1] = 22
m2m[16, 3, 2] = 16
m2m[16, 4, 2] = 21
m2m[16, 5, 1] = 19
m2m[16, 7, 2] = 14
m2m[16, 8, 2] = 23
m2m[16, 10, 1] = 18
m2m[16, 12, 2] = 24
m2m[16, 14, 1] = 11
m2m[16, 15, 1] = 18
