<4,17>:96.03,
<5,1>:34.44,
<5,2>:75.13,
<5,3>:73.50,
<5,4>:9.85,
<5,6>:65.38,
<5,7>:1.00,
<5,8>:48.26,
<5,9>:83.86,
<5,10>:31.05,
<5,11>:92.20,
<5,12>:68.60,
<5,13>:50.01,
<5,14>:89.20,
<5,15>:55.23,
<5,16>:91.08,
<5,17>:86.58,
<6,1>:55.46,
<6,2>:102.83,
<6,3>:59.09,
<6,4>:74.06,
<6,5>:65.38,
<6,7>:65.49,
<6,8>:50.33,
<6,9>:68.62,
<6,10>:61.47,
<6,11>:36.36,
<6,12>:35.44,
<6,13>:85.96,
<6,14>:53.01,
<6,15>:84.88,
<6,16>:114.59,
<6,17>:27.02,
<7,1>:35.34,
<7,2>:76.12,
<7,3>:74.33,
<7,4>:10.30,
<7,5>:1.00,
<7,6>:65.49,
<7,8>:49.09,
<7,9>:84.72,
<7,10>:32.02,
<7,11>:92.61,
<7,12>:69.20,
<7,13>:50.99,
<7,14>:89.87,
<7,15>:56.22,
<7,16>:92.07,
<7,17>:86.47,
<8,1>:15.00,
<8,2>:52.50,
<8,3>:25.24,
<8,4>:50.91,
<8,5>:48.26,
<8,6>:50.33,
<8,7>:49.09,
<8,9>:35.78,
<8,10>:21.47,
<8,11>:57.04,
<8,12>:28.02,
<8,13>:38.08,
<8,14>:43.83,
<8,15>:35.34,
<8,16>:64.66,
<8,17>:77.34,
<9,1>:49.65,
<9,2>:56.04,
<9,3>:11.18,
<9,4>:85.60,
<9,5>:83.86,
<9,6>:68.62,
<9,7>:84.72,
<9,8>:35.78,
<9,10>:54.67,
<9,11>:53.26,
<9,12>:33.24,
<9,13>:57.78,
<9,14>:25.94,
<9,15>:50.92,
<9,16>:59.77,
<9,17>:92.59,
<10,1>:7.07,
<10,2>:48.75,
<10,3>:45.28,
<10,4>:31.06,
<10,5>:31.05,
<10,6>:61.47,
<10,7>:32.02,
<10,8>:21.47,
<10,9>:54.67,
<10,11>:76.42,
<10,12>:48.27,
<10,13>:26.17,
<10,14>:65.30,
<10,15>:28.18,
<10,16>:63.91,
<10,17>:87.66,
<11,1>:69.35,
<11,2>:103.46,
<11,3>:48.76,
<11,4>:99.02,
<11,5>:92.20,
<11,6>:36.36,
<11,7>:92.61,
<11,8>:57.04,
<11,9>:53.26,
<11,10>:76.42,
<11,12>:29.15,
<11,13>:94.64,
<11,14>:28.43,
<11,15>:90.61,
<11,16>:110.94,
<11,17>:48.04,
<12,1>:41.23,
<12,2>:75.58,
<12,3>:24.41,
<12,4>:73.93,
<12,5>:68.60,
<12,6>:35.44,
<12,7>:69.20,
<12,8>:28.02,
<12,9>:33.24,
<12,10>:48.27,
<12,11>:29.15,
<12,13>:65.49,
<12,14>:21.95,
<12,15>:61.61,
<12,16>:84.63,
<12,17>:59.68,
<13,1>:30.81,
<13,2>:25.18,
<13,3>:52.39,
<13,4>:45.01,
<13,5>:50.01,
<13,6>:85.96,
<13,7>:50.99,
<13,8>:38.08,
<13,9>:57.78,
<13,10>:26.17,
<13,11>:94.64,
<13,12>:65.49,
<13,14>:76.79,
<13,15>:7.81,
<13,16>:41.19,
<13,17>:112.68,
<14,1>:58.67,
<14,2>:80.23,
<14,3>:25.02,
<14,4>:93.60,
<14,5>:89.20,
<14,6>:53.01,
<14,7>:89.87,
<14,8>:43.83,
<14,9>:25.94,
<14,10>:65.30,
<14,11>:28.43,
<14,12>:21.95,
<14,13>:76.79,
<14,15>:71.18,
<14,16>:85.44,
<14,17>:72.80,
<15,1>:31.24,
<15,2>:20.62,
<15,3>:46.39,
<15,4>:51.16,
<15,5>:55.23,
<15,6>:84.88,
<15,7>:56.22,
<15,8>:35.34,
<15,9>:50.92,
<15,10>:28.18,
<15,11>:90.61,
<15,12>:61.61,
<15,13>:7.81,
<15,14>:71.18,
<15,16>:36.14,
<15,17>:111.83,
<16,1>:65.74,
<16,2>:16.03,
<16,3>:62.18,
<16,4>:86.15,
<16,5>:91.08,
<16,6>:114.59,
<16,7>:92.07,
<16,8>:64.66,
<16,9>:59.77,
<16,10>:63.91,
<16,11>:110.94,
<16,12>:84.63,
<16,13>:41.19,
<16,14>:85.44,
<16,15>:36.14,
<17,1>:81.99,
<17,2>:129.83,
<17,3>:84.06,
<17,4>:96.03,
<17,5>:86.58,
<17,6>:27.02,
<17,7>:86.47,
<17,8>:77.34,
<17,9>:92.59,
<17,10>:87.66,
<17,11>:48.04,
<17,12>:59.68,
<17,13>:112.68,
<17,14>:72.80,
<17,15>:111.83,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
27 8
0 16
17 0
0 4
10 0
9 0
0 18
22 0
0 22
0 18
16 15
18 0
0 21
10 0
15 0
]

SCCVRPSPDM-M

m2m[1, 16, 2] = 5
m2m[2, 11, 2] = 29
m2m[3, 1, 1] = 25
m2m[4, 11, 2] = 4
m2m[4, 16, 2] = 8
m2m[5, 16, 1] = 8
m2m[6, 16, 1] = 30
m2m[7, 16, 2] = 20
m2m[8, 16, 1] = 25
m2m[9, 11, 2] = 20
m2m[10, 16, 2] = 11
m2m[11, 16, 1] = 14
m2m[12, 16, 1] = 14
m2m[13, 16, 2] = 8
m2m[14, 1, 1] = 14
m2m[15, 1, 1] = 8
m2m[16, 1, 2] = 8
m2m[16, 5, 1] = 10
m2m[16, 6, 1] = 9
m2m[16, 7, 2] = 18
m2m[16, 8, 1] = 22
m2m[16, 10, 2] = 18
m2m[16, 11, 1] = 16
m2m[16, 12, 1] = 18
m2m[16, 13, 2] = 21
