Processando o arquivo: E:/rafaelvc/SUPERCODIGO/dados\vrps_7L.dat
status= OPTIMAL
ID = 7
Numero de clientes = 20
OF (custo) = 164.62000000000003
Best Objective = 164.62000000000003
Best Bound = 164.62
GAP = 0.0%
x[1, 13, A] = 1.0
x[2, 10, B] = 1.0
x[3, 2, B] = 1.0
x[3, B, B] = 1.0
x[4, 8, B] = 1.0
x[5, 3, B] = 1.0
x[6, 5, B] = 1.0
x[7, 12, A] = 1.0
x[8, 6, B] = 1.0
x[9, 18, B] = 1.0
x[10, 14, B] = 1.0
x[11, 19, B] = 1.0
x[12, A, A] = 1.0
x[13, 20, A] = 1.0
x[14, 11, B] = 1.0
x[15, 4, B] = 1.0
x[16, 15, B] = 1.0
x[17, 7, A] = 1.0
x[18, 16, B] = 1.0
x[19, 9, B] = 1.0
x[20, 17, A] = 1.0
x[A, 1, A] = 1.0
x[B, 3, B] = 1.0
l[B, 3, B, 19] = 9.0
m[1, 13, A, 1] = 12.0
m[2, 10, B, 2] = 12.0
m[2, 10, B, 14] = 30.0
m[3, 2, B, 14] = 30.0
m[3, B, B, 2] = 12.0
m[3, B, B, 3] = 12.0
m[3, B, B, 5] = 3.0
m[3, B, B, 8] = 9.0
m[3, B, B, 9] = 12.0
m[3, B, B, 11] = 17.0
m[3, B, B, 14] = 14.0
m[3, B, B, 18] = 9.0
m[3, B, B, 19] = 3.0
m[4, 8, B, 2] = 12.0
m[4, 8, B, 9] = 12.0
m[4, 8, B, 11] = 17.0
m[4, 8, B, 14] = 44.0
m[4, 8, B, 18] = 9.0
m[4, 8, B, 19] = 3.0
m[5, 3, B, 2] = 12.0
m[5, 3, B, 5] = 3.0
m[5, 3, B, 8] = 9.0
m[5, 3, B, 9] = 12.0
m[5, 3, B, 11] = 17.0
m[5, 3, B, 14] = 44.0
m[5, 3, B, 18] = 9.0
m[5, 3, B, 19] = 3.0
m[6, 5, B, 2] = 12.0
m[6, 5, B, 8] = 9.0
m[6, 5, B, 9] = 12.0
m[6, 5, B, 11] = 17.0
m[6, 5, B, 14] = 44.0
m[6, 5, B, 18] = 9.0
m[6, 5, B, 19] = 3.0
m[7, 12, A, 1] = 12.0
m[7, 12, A, 13] = 12.0
m[7, 12, A, 17] = 10.0
m[8, 6, B, 2] = 12.0
m[8, 6, B, 8] = 9.0
m[8, 6, B, 9] = 12.0
m[8, 6, B, 11] = 17.0
m[8, 6, B, 14] = 44.0
m[8, 6, B, 18] = 9.0
m[8, 6, B, 19] = 3.0
m[9, 18, B, 2] = 12.0
m[9, 18, B, 9] = 12.0
m[9, 18, B, 11] = 17.0
m[9, 18, B, 14] = 44.0
m[9, 18, B, 19] = 3.0
m[10, 14, B, 2] = 12.0
m[10, 14, B, 14] = 30.0
m[11, 19, B, 2] = 12.0
m[11, 19, B, 11] = 17.0
m[11, 19, B, 14] = 44.0
m[12, A, A, 1] = 12.0
m[12, A, A, 12] = 4.0
m[12, A, A, 13] = 12.0
m[12, A, A, 17] = 10.0
m[13, 20, A, 1] = 12.0
m[13, 20, A, 13] = 12.0
m[14, 11, B, 2] = 12.0
m[14, 11, B, 14] = 44.0
m[15, 4, B, 2] = 12.0
m[15, 4, B, 9] = 12.0
m[15, 4, B, 11] = 17.0
m[15, 4, B, 14] = 44.0
m[15, 4, B, 18] = 9.0
m[15, 4, B, 19] = 3.0
m[16, 15, B, 2] = 12.0
m[16, 15, B, 9] = 12.0
m[16, 15, B, 11] = 17.0
m[16, 15, B, 14] = 44.0
m[16, 15, B, 18] = 9.0
m[16, 15, B, 19] = 3.0
m[17, 7, A, 1] = 12.0
m[17, 7, A, 13] = 12.0
m[17, 7, A, 17] = 10.0
m[18, 16, B, 2] = 12.0
m[18, 16, B, 9] = 12.0
m[18, 16, B, 11] = 17.0
m[18, 16, B, 14] = 44.0
m[18, 16, B, 18] = 9.0
m[18, 16, B, 19] = 3.0
m[19, 9, B, 2] = 12.0
m[19, 9, B, 11] = 17.0
m[19, 9, B, 14] = 44.0
m[19, 9, B, 19] = 3.0
m[20, 17, A, 1] = 12.0
m[20, 17, A, 13] = 12.0
n[1, 13, A, 7] = 2.0
n[2, 10, B, 10] = 16.0
n[3, 2, B, 10] = 16.0
n[4, 8, B, 6] = 1.0
n[4, 8, B, 10] = 16.0
n[5, 3, B, 10] = 16.0
n[6, 5, B, 10] = 16.0
n[8, 6, B, 6] = 1.0
n[8, 6, B, 10] = 16.0
n[9, 18, B, 4] = 18.0
n[9, 18, B, 6] = 1.0
n[9, 18, B, 10] = 16.0
n[9, 18, B, 15] = 2.0
n[9, 18, B, 16] = 11.0
n[11, 19, B, 4] = 18.0
n[11, 19, B, 16] = 11.0
n[13, 20, A, 7] = 2.0
n[13, 20, A, 20] = 13.0
n[15, 4, B, 4] = 18.0
n[15, 4, B, 6] = 1.0
n[15, 4, B, 10] = 16.0
n[16, 15, B, 4] = 18.0
n[16, 15, B, 6] = 1.0
n[16, 15, B, 10] = 16.0
n[16, 15, B, 15] = 2.0
n[17, 7, A, 7] = 2.0
n[18, 16, B, 4] = 18.0
n[18, 16, B, 6] = 1.0
n[18, 16, B, 10] = 16.0
n[18, 16, B, 15] = 2.0
n[18, 16, B, 16] = 11.0
n[19, 9, B, 4] = 18.0
n[19, 9, B, 10] = 14.0
n[19, 9, B, 15] = 2.0
n[19, 9, B, 16] = 11.0
n[20, 17, A, 7] = 2.0
Tempo de execução: 7.6560834 segundos
