Processando o arquivo: D:/rafaelvc/SUPERCODIGO/dados\vrps_8074.dat
status= OPTIMAL
ID = 8074
Numero de clientes = 30
OF (custo) = 242.57999999999998
Best Objective = 242.57999999999998
Best Bound = 242.57999999999998
GAP = 0.0%
x[1, 26, B] = 1.0
x[3, 14, B] = 1.0
x[4, 13, B] = 1.0
x[5, 7, B] = 1.0
x[6, 11, B] = 1.0
x[7, 6, B] = 1.0
x[11, 1, B] = 1.0
x[13, 18, B] = 1.0
x[14, 24, B] = 1.0
x[18, B, B] = 1.0
x[21, 4, B] = 1.0
x[24, 5, B] = 1.0
x[26, 30, B] = 1.0
x[30, 21, B] = 1.0
x[B, 3, B] = 1.0
l[B, 3, B, 13] = 6.0
l[B, 3, B, 18] = 12.0
l[B, 3, B, 21] = 21.0
l[B, 3, B, 24] = 23.0
l[B, 3, B, 26] = 17.0
l[B, 3, B, 30] = 23.0
m[1, 26, B, 1] = 15.0
m[1, 26, B, 3] = 23.0
m[1, 26, B, 6] = 23.0
m[1, 26, B, 7] = 14.0
m[1, 26, B, 24] = 16.0
m[3, 14, B, 3] = 23.0
m[4, 13, B, 1] = 15.0
m[4, 13, B, 3] = 23.0
m[4, 13, B, 4] = 22.0
m[4, 13, B, 6] = 23.0
m[4, 13, B, 7] = 14.0
m[4, 13, B, 21] = 16.0
m[4, 13, B, 24] = 16.0
m[4, 13, B, 26] = 23.0
m[4, 13, B, 30] = 20.0
m[5, 7, B, 3] = 23.0
m[5, 7, B, 24] = 16.0
m[6, 11, B, 3] = 23.0
m[6, 11, B, 6] = 23.0
m[6, 11, B, 7] = 14.0
m[6, 11, B, 24] = 16.0
m[7, 6, B, 3] = 23.0
m[7, 6, B, 7] = 14.0
m[7, 6, B, 24] = 16.0
m[11, 1, B, 3] = 23.0
m[11, 1, B, 6] = 23.0
m[11, 1, B, 7] = 14.0
m[11, 1, B, 24] = 16.0
m[13, 18, B, 1] = 15.0
m[13, 18, B, 3] = 23.0
m[13, 18, B, 4] = 22.0
m[13, 18, B, 6] = 23.0
m[13, 18, B, 7] = 14.0
m[13, 18, B, 21] = 16.0
m[13, 18, B, 24] = 16.0
m[13, 18, B, 26] = 23.0
m[13, 18, B, 30] = 20.0
m[14, 24, B, 3] = 23.0
m[18, B, B, 1] = 15.0
m[18, B, B, 3] = 23.0
m[18, B, B, 4] = 22.0
m[18, B, B, 6] = 23.0
m[18, B, B, 7] = 14.0
m[18, B, B, 18] = 18.0
m[18, B, B, 21] = 16.0
m[18, B, B, 24] = 16.0
m[18, B, B, 26] = 23.0
m[18, B, B, 30] = 20.0
m[21, 4, B, 1] = 15.0
m[21, 4, B, 3] = 23.0
m[21, 4, B, 6] = 23.0
m[21, 4, B, 7] = 14.0
m[21, 4, B, 21] = 16.0
m[21, 4, B, 24] = 16.0
m[21, 4, B, 26] = 23.0
m[21, 4, B, 30] = 20.0
m[24, 5, B, 3] = 23.0
m[24, 5, B, 24] = 16.0
m[26, 30, B, 1] = 15.0
m[26, 30, B, 3] = 23.0
m[26, 30, B, 6] = 23.0
m[26, 30, B, 7] = 14.0
m[26, 30, B, 24] = 16.0
m[26, 30, B, 26] = 23.0
m[30, 21, B, 1] = 15.0
m[30, 21, B, 3] = 23.0
m[30, 21, B, 6] = 23.0
m[30, 21, B, 7] = 14.0
m[30, 21, B, 24] = 16.0
m[30, 21, B, 26] = 23.0
m[30, 21, B, 30] = 20.0
n[1, 26, B, 13] = 9.0
n[4, 13, B, 13] = 9.0
n[11, 1, B, 13] = 9.0
n[14, 24, B, 5] = 8.0
n[21, 4, B, 13] = 9.0
n[24, 5, B, 5] = 8.0
n[26, 30, B, 13] = 9.0
n[30, 21, B, 13] = 9.0
Tempo de execução: 3.0782413 segundos
