Processando o arquivo: D:/rafaelvc/SUPERCODIGO/dados\vrps_8020.dat
status= OPTIMAL
ID = 8020
Numero de clientes = 25
OF (custo) = 815.68
Best Objective = 815.68
Best Bound = 815.68
GAP = 0.0%
x[1, 20, A] = 1.0
x[2, 16, B] = 1.0
x[3, 17, B] = 1.0
x[4, 12, A] = 1.0
x[5, 7, A] = 1.0
x[6, 24, B] = 1.0
x[7, 14, A] = 1.0
x[8, 15, A] = 1.0
x[9, 2, B] = 1.0
x[10, B, B] = 1.0
x[11, A, A] = 1.0
x[12, A, A] = 1.0
x[13, 5, A] = 1.0
x[14, 21, A] = 1.0
x[15, 1, A] = 1.0
x[16, 10, B] = 1.0
x[17, 9, B] = 1.0
x[18, 4, A] = 1.0
x[19, 23, A] = 1.0
x[20, 19, A] = 1.0
x[21, 25, A] = 1.0
x[22, 3, B] = 1.0
x[23, 13, A] = 1.0
x[24, 22, B] = 1.0
x[25, 18, A] = 1.0
x[A, 8, A] = 1.0
x[A, 11, A] = 1.0
x[B, 6, B] = 1.0
m[15, 1, A, 15] = 27.0
m[16, 10, B, 2] = 20.0
m[16, 10, B, 3] = 25.0
m[16, 10, B, 6] = 46.0
m[16, 10, B, 17] = 35.0
m[16, 10, B, 24] = 35.0
m[17, 9, B, 3] = 25.0
m[17, 9, B, 6] = 46.0
m[17, 9, B, 17] = 35.0
m[17, 9, B, 24] = 35.0
m[18, 4, A, 1] = 44.0
m[18, 4, A, 7] = 27.0
m[18, 4, A, 8] = 26.0
m[18, 4, A, 13] = 45.0
m[18, 4, A, 15] = 27.0
m[18, 4, A, 19] = 40.0
m[18, 4, A, 21] = 40.0
m[19, 23, A, 1] = 44.0
m[19, 23, A, 8] = 26.0
m[19, 23, A, 15] = 27.0
m[19, 23, A, 19] = 40.0
m[20, 19, A, 1] = 44.0
m[20, 19, A, 8] = 26.0
m[20, 19, A, 15] = 27.0
m[21, 25, A, 1] = 44.0
m[21, 25, A, 7] = 27.0
m[21, 25, A, 8] = 26.0
m[21, 25, A, 13] = 45.0
m[21, 25, A, 15] = 27.0
m[21, 25, A, 19] = 40.0
m[21, 25, A, 21] = 40.0
m[22, 3, B, 6] = 46.0
m[22, 3, B, 24] = 35.0
m[23, 13, A, 1] = 44.0
m[23, 13, A, 8] = 26.0
m[23, 13, A, 15] = 27.0
m[23, 13, A, 19] = 40.0
m[24, 22, B, 6] = 46.0
m[24, 22, B, 24] = 35.0
m[25, 18, A, 1] = 44.0
m[25, 18, A, 7] = 27.0
m[25, 18, A, 8] = 26.0
m[25, 18, A, 13] = 45.0
m[25, 18, A, 15] = 27.0
m[25, 18, A, 19] = 40.0
m[25, 18, A, 21] = 40.0
n[1, 20, A, 4] = 10.0
n[1, 20, A, 5] = 25.0
n[1, 20, A, 14] = 6.0
n[1, 20, A, 18] = 33.0
n[1, 20, A, 20] = 37.0
n[1, 20, A, 23] = 30.0
n[1, 20, A, 25] = 37.0
n[2, 16, B, 10] = 15.0
n[2, 16, B, 16] = 27.0
n[3, 17, B, 9] = 28.0
n[3, 17, B, 10] = 15.0
n[3, 17, B, 16] = 27.0
n[5, 7, A, 4] = 10.0
n[5, 7, A, 14] = 6.0
n[5, 7, A, 18] = 33.0
n[5, 7, A, 25] = 37.0
n[6, 24, B, 9] = 28.0
n[6, 24, B, 10] = 15.0
n[6, 24, B, 16] = 27.0
n[6, 24, B, 22] = 16.0
n[7, 14, A, 4] = 10.0
n[7, 14, A, 14] = 6.0
n[7, 14, A, 18] = 33.0
n[7, 14, A, 25] = 37.0
n[9, 2, B, 10] = 15.0
n[9, 2, B, 16] = 27.0
n[13, 5, A, 4] = 10.0
n[13, 5, A, 5] = 25.0
n[13, 5, A, 14] = 6.0
n[13, 5, A, 18] = 33.0
n[13, 5, A, 25] = 37.0
n[14, 21, A, 4] = 10.0
n[14, 21, A, 18] = 33.0
n[14, 21, A, 25] = 37.0
n[16, 10, B, 10] = 15.0
n[17, 9, B, 9] = 28.0
n[17, 9, B, 10] = 15.0
n[17, 9, B, 16] = 27.0
n[18, 4, A, 4] = 10.0
n[19, 23, A, 4] = 10.0
n[19, 23, A, 5] = 25.0
n[19, 23, A, 14] = 6.0
n[19, 23, A, 18] = 33.0
n[19, 23, A, 23] = 30.0
n[19, 23, A, 25] = 37.0
n[20, 19, A, 4] = 10.0
n[20, 19, A, 5] = 25.0
n[20, 19, A, 14] = 6.0
n[20, 19, A, 18] = 33.0
n[20, 19, A, 23] = 30.0
n[20, 19, A, 25] = 37.0
n[21, 25, A, 4] = 10.0
n[21, 25, A, 18] = 33.0
n[21, 25, A, 25] = 37.0
n[22, 3, B, 9] = 28.0
n[22, 3, B, 10] = 15.0
n[22, 3, B, 16] = 27.0
n[23, 13, A, 4] = 10.0
n[23, 13, A, 5] = 25.0
n[23, 13, A, 14] = 6.0
n[23, 13, A, 18] = 33.0
n[23, 13, A, 25] = 37.0
n[24, 22, B, 9] = 28.0
n[24, 22, B, 10] = 15.0
n[24, 22, B, 16] = 27.0
n[24, 22, B, 22] = 16.0
n[25, 18, A, 4] = 10.0
n[25, 18, A, 18] = 33.0
Tempo de execução: 154.4984196 segundos
