Processando o arquivo: D:/rafaelvc/SUPERCODIGO/dados\vrps_8065.dat
status= OPTIMAL
ID = 8065
Numero de clientes = 20
OF (custo) = 526.95
Best Objective = 526.95
Best Bound = 526.9499999999998
GAP = 0.0%
x[1, 20, B] = 1.0
x[2, 12, A] = 1.0
x[3, 18, B] = 1.0
x[4, 15, A] = 1.0
x[5, 16, B] = 1.0
x[6, 14, A] = 1.0
x[7, B, B] = 1.0
x[8, 11, B] = 1.0
x[9, 5, B] = 1.0
x[10, 3, B] = 1.0
x[11, 19, B] = 1.0
x[12, 6, A] = 1.0
x[13, 10, B] = 1.0
x[14, A, A] = 1.0
x[15, 2, A] = 1.0
x[16, 1, B] = 1.0
x[17, 9, B] = 1.0
x[18, 17, B] = 1.0
x[19, 7, B] = 1.0
x[20, 8, B] = 1.0
x[A, 4, A] = 1.0
x[B, 13, B] = 1.0
m[11, 19, B, 20] = 26.0
m[12, 6, A, 2] = 40.0
m[12, 6, A, 4] = 32.0
m[12, 6, A, 15] = 32.0
m[13, 10, B, 13] = 25.0
m[14, A, A, 2] = 40.0
m[14, A, A, 4] = 32.0
m[14, A, A, 14] = 29.0
m[14, A, A, 15] = 32.0
m[15, 2, A, 4] = 32.0
m[15, 2, A, 15] = 32.0
m[16, 1, B, 3] = 36.0
m[16, 1, B, 9] = 28.0
m[16, 1, B, 10] = 27.0
m[16, 1, B, 13] = 25.0
m[16, 1, B, 18] = 27.0
m[17, 9, B, 3] = 36.0
m[17, 9, B, 10] = 27.0
m[17, 9, B, 13] = 25.0
m[17, 9, B, 18] = 27.0
m[18, 17, B, 3] = 36.0
m[18, 17, B, 10] = 27.0
m[18, 17, B, 13] = 25.0
m[18, 17, B, 18] = 27.0
m[19, 7, B, 1] = 30.0
m[19, 7, B, 3] = 36.0
m[19, 7, B, 9] = 28.0
m[19, 7, B, 10] = 27.0
m[19, 7, B, 11] = 25.0
m[19, 7, B, 13] = 25.0
m[19, 7, B, 18] = 27.0
m[19, 7, B, 20] = 26.0
m[20, 8, B, 1] = 30.0
m[20, 8, B, 3] = 36.0
m[20, 8, B, 9] = 28.0
m[20, 8, B, 10] = 27.0
m[20, 8, B, 13] = 25.0
m[20, 8, B, 18] = 27.0
m[20, 8, B, 20] = 26.0
n[1, 20, B, 8] = 36.0
n[1, 20, B, 19] = 39.0
n[2, 12, A, 6] = 16.0
n[2, 12, A, 12] = 12.0
n[3, 18, B, 17] = 26.0
n[3, 18, B, 19] = 39.0
n[5, 16, B, 8] = 36.0
n[5, 16, B, 16] = 24.0
n[5, 16, B, 19] = 39.0
n[8, 11, B, 19] = 39.0
n[9, 5, B, 5] = 33.0
n[9, 5, B, 8] = 36.0
n[9, 5, B, 16] = 24.0
n[9, 5, B, 19] = 39.0
n[10, 3, B, 17] = 26.0
n[11, 19, B, 19] = 39.0
n[12, 6, A, 6] = 16.0
n[16, 1, B, 8] = 36.0
n[16, 1, B, 19] = 39.0
n[17, 9, B, 8] = 36.0
n[17, 9, B, 16] = 15.0
n[17, 9, B, 19] = 39.0
n[18, 17, B, 8] = 36.0
n[18, 17, B, 16] = 15.0
n[18, 17, B, 17] = 26.0
n[18, 17, B, 19] = 39.0
n[20, 8, B, 8] = 36.0
n[20, 8, B, 19] = 39.0
Tempo de execução: 4.2380687 segundos
