Processando o arquivo: D:/rafaelvc/SUPERCODIGO/dados\vrps_8072.dat
status= OPTIMAL
ID = 8072
Numero de clientes = 30
OF (custo) = 566.95
Best Objective = 566.95
Best Bound = 566.95
GAP = 0.0%
x[1, 15, A] = 1.0
x[2, 16, A] = 1.0
x[3, 22, B] = 1.0
x[4, 23, A] = 1.0
x[5, 19, A] = 1.0
x[6, 26, A] = 1.0
x[7, 27, A] = 1.0
x[8, 4, A] = 1.0
x[9, 29, A] = 1.0
x[9, B, B] = 1.0
x[10, 19, A] = 1.0
x[11, 16, B] = 1.0
x[12, 10, A] = 1.0
x[13, 25, B] = 1.0
x[14, 24, B] = 1.0
x[15, 30, A] = 1.0
x[16, 3, B] = 1.0
x[16, 21, A] = 1.0
x[17, 2, A] = 1.0
x[18, 7, A] = 1.0
x[19, 1, A] = 1.0
x[19, 24, A] = 1.0
x[20, 14, B] = 1.0
x[21, 6, A] = 1.0
x[22, 13, B] = 1.0
x[23, 18, A] = 1.0
x[24, 9, A] = 1.0
x[24, 9, B] = 1.0
x[25, 20, B] = 1.0
x[26, 12, A] = 1.0
x[27, 17, A] = 1.0
x[27, A, A] = 1.0
x[28, 8, A] = 1.0
x[29, 5, A] = 1.0
x[30, 28, A] = 1.0
x[A, 27, A] = 1.0
x[B, 11, B] = 1.0
l[12, 10, A, 15] = 9.0
l[12, 10, A, 18] = 7.0
l[12, 10, A, 19] = 5.0
l[12, 10, A, 23] = 9.0
l[12, 10, A, 28] = 1.0
l[12, 10, A, 29] = 10.0
l[12, 10, A, 30] = 6.0
l[13, 25, B, 9] = 18.0
l[13, 25, B, 14] = 16.0
l[13, 25, B, 20] = 2.0
l[13, 25, B, 24] = 9.0
l[14, 24, B, 9] = 18.0
l[14, 24, B, 24] = 9.0
l[15, 30, A, 4] = 3.0
l[15, 30, A, 7] = 11.0
l[15, 30, A, 8] = 9.0
l[15, 30, A, 18] = 7.0
l[15, 30, A, 23] = 9.0
l[15, 30, A, 28] = 1.0
l[15, 30, A, 30] = 6.0
l[16, 3, B, 3] = 8.0
l[16, 3, B, 9] = 18.0
l[16, 3, B, 13] = 19.0
l[16, 3, B, 14] = 16.0
l[16, 3, B, 20] = 2.0
l[16, 3, B, 22] = 6.0
l[16, 3, B, 24] = 9.0
l[16, 21, A, 4] = 3.0
l[16, 21, A, 5] = 8.0
l[16, 21, A, 6] = 15.0
l[16, 21, A, 7] = 11.0
l[16, 21, A, 8] = 9.0
l[16, 21, A, 10] = 18.0
l[16, 21, A, 12] = 5.0
l[16, 21, A, 15] = 9.0
l[16, 21, A, 18] = 7.0
l[16, 21, A, 19] = 5.0
l[16, 21, A, 21] = 17.0
l[16, 21, A, 23] = 9.0
l[16, 21, A, 26] = 11.0
l[16, 21, A, 28] = 1.0
l[16, 21, A, 29] = 10.0
l[16, 21, A, 30] = 6.0
l[17, 2, A, 4] = 3.0
l[17, 2, A, 5] = 8.0
l[17, 2, A, 6] = 15.0
l[17, 2, A, 7] = 11.0
l[17, 2, A, 8] = 9.0
l[17, 2, A, 10] = 18.0
l[17, 2, A, 12] = 5.0
l[17, 2, A, 15] = 9.0
l[17, 2, A, 18] = 7.0
l[17, 2, A, 19] = 5.0
l[17, 2, A, 21] = 17.0
l[17, 2, A, 23] = 9.0
l[17, 2, A, 26] = 11.0
l[17, 2, A, 28] = 1.0
l[17, 2, A, 29] = 10.0
l[17, 2, A, 30] = 6.0
l[18, 7, A, 7] = 11.0
l[19, 1, A, 4] = 3.0
l[19, 1, A, 7] = 11.0
l[19, 1, A, 8] = 9.0
l[19, 1, A, 15] = 9.0
l[19, 1, A, 18] = 7.0
l[19, 1, A, 23] = 9.0
l[19, 1, A, 28] = 1.0
l[19, 1, A, 30] = 6.0
l[19, 24, A, 5] = 8.0
l[19, 24, A, 29] = 10.0
l[20, 14, B, 9] = 18.0
l[20, 14, B, 14] = 16.0
l[20, 14, B, 24] = 9.0
l[21, 6, A, 4] = 3.0
l[21, 6, A, 5] = 8.0
l[21, 6, A, 6] = 15.0
l[21, 6, A, 7] = 11.0
l[21, 6, A, 8] = 9.0
l[21, 6, A, 10] = 18.0
l[21, 6, A, 12] = 5.0
l[21, 6, A, 15] = 9.0
l[21, 6, A, 18] = 7.0
l[21, 6, A, 19] = 5.0
l[21, 6, A, 23] = 9.0
l[21, 6, A, 26] = 11.0
l[21, 6, A, 28] = 1.0
l[21, 6, A, 29] = 10.0
l[21, 6, A, 30] = 6.0
l[22, 13, B, 9] = 18.0
l[22, 13, B, 13] = 19.0
l[22, 13, B, 14] = 16.0
l[22, 13, B, 20] = 2.0
l[22, 13, B, 24] = 9.0
l[23, 18, A, 7] = 11.0
l[23, 18, A, 18] = 7.0
l[24, 9, A, 5] = 8.0
l[24, 9, A, 29] = 10.0
l[24, 9, B, 9] = 18.0
l[25, 20, B, 9] = 18.0
l[25, 20, B, 14] = 16.0
l[25, 20, B, 20] = 2.0
l[25, 20, B, 24] = 9.0
l[26, 12, A, 4] = 3.0
l[26, 12, A, 5] = 8.0
l[26, 12, A, 7] = 11.0
l[26, 12, A, 8] = 9.0
l[26, 12, A, 10] = 18.0
l[26, 12, A, 12] = 5.0
l[26, 12, A, 15] = 9.0
l[26, 12, A, 18] = 7.0
l[26, 12, A, 19] = 5.0
l[26, 12, A, 23] = 9.0
l[26, 12, A, 28] = 1.0
l[26, 12, A, 29] = 10.0
l[26, 12, A, 30] = 6.0
l[27, 17, A, 4] = 3.0
l[27, 17, A, 5] = 8.0
l[27, 17, A, 6] = 15.0
l[27, 17, A, 7] = 11.0
l[27, 17, A, 8] = 9.0
l[27, 17, A, 10] = 18.0
l[27, 17, A, 12] = 5.0
l[27, 17, A, 15] = 9.0
l[27, 17, A, 17] = 13.0
l[27, 17, A, 18] = 7.0
l[27, 17, A, 19] = 5.0
l[27, 17, A, 21] = 17.0
l[27, 17, A, 23] = 9.0
l[27, 17, A, 26] = 11.0
l[27, 17, A, 28] = 1.0
l[27, 17, A, 29] = 10.0
l[27, 17, A, 30] = 6.0
l[28, 8, A, 4] = 3.0
l[28, 8, A, 7] = 11.0
l[28, 8, A, 8] = 9.0
l[28, 8, A, 18] = 7.0
l[28, 8, A, 23] = 9.0
l[29, 5, A, 5] = 8.0
l[30, 28, A, 4] = 3.0
l[30, 28, A, 7] = 11.0
l[30, 28, A, 8] = 9.0
l[30, 28, A, 18] = 7.0
l[30, 28, A, 23] = 9.0
l[30, 28, A, 28] = 1.0
l[A, 27, A, 4] = 3.0
l[A, 27, A, 5] = 8.0
l[A, 27, A, 6] = 15.0
l[A, 27, A, 7] = 11.0
l[A, 27, A, 8] = 9.0
l[A, 27, A, 10] = 18.0
l[A, 27, A, 12] = 5.0
l[A, 27, A, 15] = 9.0
l[A, 27, A, 17] = 13.0
l[A, 27, A, 18] = 7.0
l[A, 27, A, 19] = 5.0
l[A, 27, A, 21] = 17.0
l[A, 27, A, 23] = 9.0
l[A, 27, A, 26] = 11.0
l[A, 27, A, 28] = 1.0
l[A, 27, A, 29] = 10.0
l[A, 27, A, 30] = 6.0
l[B, 11, B, 3] = 8.0
l[B, 11, B, 9] = 18.0
l[B, 11, B, 11] = 14.0
l[B, 11, B, 13] = 19.0
l[B, 11, B, 14] = 16.0
l[B, 11, B, 16] = 19.0
l[B, 11, B, 20] = 2.0
l[B, 11, B, 22] = 6.0
l[B, 11, B, 24] = 9.0
m[1, 15, A, 6] = 16.0
m[1, 15, A, 10] = 19.0
m[1, 15, A, 12] = 8.0
m[1, 15, A, 17] = 8.0
m[1, 15, A, 21] = 8.0
m[1, 15, A, 26] = 6.0
m[1, 15, A, 29] = 6.0
m[2, 16, A, 17] = 8.0
m[3, 22, B, 3] = 5.0
m[3, 22, B, 11] = 15.0
m[3, 22, B, 16] = 12.0
m[4, 23, A, 6] = 16.0
m[4, 23, A, 8] = 8.0
m[4, 23, A, 10] = 19.0
m[4, 23, A, 12] = 8.0
m[4, 23, A, 15] = 16.0
m[4, 23, A, 17] = 8.0
m[4, 23, A, 21] = 8.0
m[4, 23, A, 26] = 6.0
m[4, 23, A, 29] = 6.0
m[4, 23, A, 30] = 16.0
m[5, 19, A, 29] = 6.0
m[6, 26, A, 6] = 16.0
m[6, 26, A, 17] = 8.0
m[6, 26, A, 21] = 8.0
m[7, 27, A, 6] = 16.0
m[7, 27, A, 8] = 8.0
m[7, 27, A, 10] = 19.0
m[7, 27, A, 12] = 8.0
m[7, 27, A, 15] = 16.0
m[7, 27, A, 17] = 8.0
m[7, 27, A, 18] = 15.0
m[7, 27, A, 21] = 8.0
m[7, 27, A, 23] = 18.0
m[7, 27, A, 26] = 6.0
m[7, 27, A, 29] = 6.0
m[7, 27, A, 30] = 16.0
m[8, 4, A, 6] = 16.0
m[8, 4, A, 8] = 8.0
m[8, 4, A, 10] = 19.0
m[8, 4, A, 12] = 8.0
m[8, 4, A, 15] = 16.0
m[8, 4, A, 17] = 8.0
m[8, 4, A, 21] = 8.0
m[8, 4, A, 26] = 6.0
m[8, 4, A, 29] = 6.0
m[8, 4, A, 30] = 16.0
m[9, B, B, 3] = 5.0
m[9, B, B, 9] = 7.0
m[9, B, B, 11] = 15.0
m[9, B, B, 13] = 10.0
m[9, B, B, 14] = 16.0
m[9, B, B, 16] = 12.0
m[9, B, B, 22] = 14.0
m[9, B, B, 24] = 17.0
m[10, 19, A, 6] = 16.0
m[10, 19, A, 10] = 19.0
m[10, 19, A, 12] = 8.0
m[10, 19, A, 17] = 8.0
m[10, 19, A, 21] = 8.0
m[10, 19, A, 26] = 6.0
m[11, 16, B, 11] = 15.0
m[12, 10, A, 6] = 16.0
m[12, 10, A, 12] = 8.0
m[12, 10, A, 17] = 8.0
m[12, 10, A, 21] = 8.0
m[12, 10, A, 26] = 6.0
m[13, 25, B, 3] = 5.0
m[13, 25, B, 11] = 15.0
m[13, 25, B, 13] = 10.0
m[13, 25, B, 16] = 12.0
m[13, 25, B, 22] = 14.0
m[14, 24, B, 3] = 5.0
m[14, 24, B, 11] = 15.0
m[14, 24, B, 13] = 10.0
m[14, 24, B, 14] = 16.0
m[14, 24, B, 16] = 12.0
m[14, 24, B, 22] = 14.0
m[15, 30, A, 6] = 16.0
m[15, 30, A, 10] = 19.0
m[15, 30, A, 12] = 8.0
m[15, 30, A, 15] = 16.0
m[15, 30, A, 17] = 8.0
m[15, 30, A, 21] = 8.0
m[15, 30, A, 26] = 6.0
m[15, 30, A, 29] = 6.0
m[16, 3, B, 11] = 15.0
m[16, 3, B, 16] = 12.0
m[16, 21, A, 17] = 8.0
m[17, 2, A, 17] = 8.0
m[18, 7, A, 6] = 16.0
m[18, 7, A, 8] = 8.0
m[18, 7, A, 10] = 19.0
m[18, 7, A, 12] = 8.0
m[18, 7, A, 15] = 16.0
m[18, 7, A, 17] = 8.0
m[18, 7, A, 18] = 15.0
m[18, 7, A, 21] = 8.0
m[18, 7, A, 23] = 18.0
m[18, 7, A, 26] = 6.0
m[18, 7, A, 29] = 6.0
m[18, 7, A, 30] = 16.0
m[19, 1, A, 6] = 16.0
m[19, 1, A, 10] = 19.0
m[19, 1, A, 12] = 8.0
m[19, 1, A, 17] = 8.0
m[19, 1, A, 21] = 8.0
m[19, 1, A, 26] = 6.0
m[19, 1, A, 29] = 6.0
m[20, 14, B, 3] = 5.0
m[20, 14, B, 11] = 15.0
m[20, 14, B, 13] = 10.0
m[20, 14, B, 16] = 12.0
m[20, 14, B, 22] = 14.0
m[21, 6, A, 17] = 8.0
m[21, 6, A, 21] = 8.0
m[22, 13, B, 3] = 5.0
m[22, 13, B, 11] = 15.0
m[22, 13, B, 16] = 12.0
m[22, 13, B, 22] = 14.0
m[23, 18, A, 6] = 16.0
m[23, 18, A, 8] = 8.0
m[23, 18, A, 10] = 19.0
m[23, 18, A, 12] = 8.0
m[23, 18, A, 15] = 16.0
m[23, 18, A, 17] = 8.0
m[23, 18, A, 21] = 8.0
m[23, 18, A, 23] = 18.0
m[23, 18, A, 26] = 6.0
m[23, 18, A, 29] = 6.0
m[23, 18, A, 30] = 16.0
m[24, 9, B, 3] = 5.0
m[24, 9, B, 11] = 15.0
m[24, 9, B, 13] = 10.0
m[24, 9, B, 14] = 16.0
m[24, 9, B, 16] = 12.0
m[24, 9, B, 22] = 14.0
m[24, 9, B, 24] = 17.0
m[25, 20, B, 3] = 5.0
m[25, 20, B, 11] = 15.0
m[25, 20, B, 13] = 10.0
m[25, 20, B, 16] = 12.0
m[25, 20, B, 22] = 14.0
m[26, 12, A, 6] = 16.0
m[26, 12, A, 17] = 8.0
m[26, 12, A, 21] = 8.0
m[26, 12, A, 26] = 6.0
m[27, A, A, 6] = 16.0
m[27, A, A, 8] = 8.0
m[27, A, A, 10] = 19.0
m[27, A, A, 12] = 8.0
m[27, A, A, 15] = 16.0
m[27, A, A, 17] = 8.0
m[27, A, A, 18] = 15.0
m[27, A, A, 21] = 8.0
m[27, A, A, 23] = 18.0
m[27, A, A, 26] = 6.0
m[27, A, A, 29] = 6.0
m[27, A, A, 30] = 16.0
m[28, 8, A, 6] = 16.0
m[28, 8, A, 10] = 19.0
m[28, 8, A, 12] = 8.0
m[28, 8, A, 15] = 16.0
m[28, 8, A, 17] = 8.0
m[28, 8, A, 21] = 8.0
m[28, 8, A, 26] = 6.0
m[28, 8, A, 29] = 6.0
m[28, 8, A, 30] = 16.0
m[29, 5, A, 29] = 6.0
m[30, 28, A, 6] = 16.0
m[30, 28, A, 10] = 19.0
m[30, 28, A, 12] = 8.0
m[30, 28, A, 15] = 16.0
m[30, 28, A, 17] = 8.0
m[30, 28, A, 21] = 8.0
m[30, 28, A, 26] = 6.0
m[30, 28, A, 29] = 6.0
m[30, 28, A, 30] = 16.0
n[1, 15, A, 2] = 9.0
n[1, 15, A, 4] = 4.0
n[1, 15, A, 27] = 16.0
n[1, 15, A, 28] = 6.0
n[2, 16, A, 19] = 9.0
n[3, 22, B, 20] = 17.0
n[3, 22, B, 25] = 10.0
n[4, 23, A, 2] = 9.0
n[4, 23, A, 7] = 8.0
n[4, 23, A, 19] = 9.0
n[4, 23, A, 27] = 16.0
n[5, 19, A, 19] = 3.0
n[5, 19, A, 27] = 16.0
n[5, 19, A, 28] = 6.0
n[6, 26, A, 1] = 18.0
n[6, 26, A, 2] = 9.0
n[6, 26, A, 4] = 4.0
n[6, 26, A, 19] = 9.0
n[7, 27, A, 2] = 9.0
n[7, 27, A, 19] = 9.0
n[7, 27, A, 27] = 16.0
n[8, 4, A, 2] = 9.0
n[8, 4, A, 4] = 6.0
n[8, 4, A, 7] = 8.0
n[8, 4, A, 19] = 9.0
n[8, 4, A, 27] = 16.0
n[9, 29, A, 5] = 9.0
n[9, 29, A, 19] = 3.0
n[9, 29, A, 27] = 16.0
n[9, 29, A, 28] = 6.0
n[10, 19, A, 1] = 18.0
n[10, 19, A, 2] = 9.0
n[10, 19, A, 4] = 4.0
n[10, 19, A, 19] = 9.0
n[11, 16, B, 20] = 17.0
n[12, 10, A, 1] = 18.0
n[12, 10, A, 2] = 9.0
n[12, 10, A, 4] = 4.0
n[12, 10, A, 19] = 9.0
n[13, 25, B, 20] = 17.0
n[13, 25, B, 25] = 10.0
n[15, 30, A, 2] = 9.0
n[15, 30, A, 4] = 4.0
n[15, 30, A, 27] = 16.0
n[15, 30, A, 28] = 6.0
n[16, 3, B, 20] = 17.0
n[16, 21, A, 2] = 9.0
n[16, 21, A, 19] = 9.0
n[17, 2, A, 2] = 9.0
n[17, 2, A, 19] = 9.0
n[18, 7, A, 2] = 9.0
n[18, 7, A, 7] = 8.0
n[18, 7, A, 19] = 9.0
n[18, 7, A, 27] = 16.0
n[19, 1, A, 1] = 18.0
n[19, 1, A, 2] = 9.0
n[19, 1, A, 4] = 4.0
n[19, 1, A, 27] = 16.0
n[19, 1, A, 28] = 6.0
n[21, 6, A, 2] = 9.0
n[21, 6, A, 19] = 9.0
n[22, 13, B, 20] = 17.0
n[22, 13, B, 25] = 10.0
n[23, 18, A, 2] = 9.0
n[23, 18, A, 7] = 8.0
n[23, 18, A, 19] = 9.0
n[23, 18, A, 27] = 16.0
n[24, 9, A, 19] = 3.0
n[24, 9, A, 27] = 16.0
n[25, 20, B, 20] = 17.0
n[26, 12, A, 1] = 18.0
n[26, 12, A, 2] = 9.0
n[26, 12, A, 4] = 4.0
n[26, 12, A, 19] = 9.0
n[27, 17, A, 2] = 9.0
n[27, 17, A, 19] = 9.0
n[28, 8, A, 2] = 9.0
n[28, 8, A, 4] = 4.0
n[28, 8, A, 27] = 16.0
n[29, 5, A, 5] = 9.0
n[29, 5, A, 19] = 3.0
n[29, 5, A, 27] = 16.0
n[29, 5, A, 28] = 6.0
n[30, 28, A, 2] = 9.0
n[30, 28, A, 4] = 4.0
n[30, 28, A, 27] = 16.0
n[30, 28, A, 28] = 6.0
Tempo de execução: 87.0440308 segundos
