Processando o arquivo: D:/rafaelvc/SUPERCODIGO/dados\vrps_8075.dat
status= OPTIMAL
ID = 8075
Numero de clientes = 30
OF (custo) = 270.15
Best Objective = 270.15
Best Bound = 270.15
GAP = 0.0%
x[3, 22, B] = 1.0
x[4, 23, B] = 1.0
x[5, 7, B] = 1.0
x[6, 14, B] = 1.0
x[7, 27, B] = 1.0
x[8, 4, B] = 1.0
x[11, 6, B] = 1.0
x[12, 3, B] = 1.0
x[13, B, B] = 1.0
x[14, 29, B] = 1.0
x[15, 13, B] = 1.0
x[17, 28, B] = 1.0
x[22, 17, B] = 1.0
x[23, 11, B] = 1.0
x[25, 15, B] = 1.0
x[27, 12, B] = 1.0
x[28, 25, B] = 1.0
x[29, 5, B] = 1.0
x[B, 8, B] = 1.0
m[13, B, B, 7] = 33.0
m[13, B, B, 12] = 30.0
m[13, B, B, 14] = 22.0
m[13, B, B, 17] = 44.0
m[13, B, B, 22] = 31.0
m[13, B, B, 29] = 44.0
m[14, 29, B, 4] = 40.0
m[14, 29, B, 14] = 22.0
m[15, 13, B, 4] = 40.0
m[15, 13, B, 5] = 27.0
m[15, 13, B, 7] = 33.0
m[15, 13, B, 12] = 30.0
m[15, 13, B, 14] = 22.0
m[15, 13, B, 17] = 44.0
m[15, 13, B, 22] = 31.0
m[15, 13, B, 29] = 44.0
m[17, 28, B, 4] = 40.0
m[17, 28, B, 5] = 27.0
m[17, 28, B, 7] = 33.0
m[17, 28, B, 12] = 30.0
m[17, 28, B, 14] = 22.0
m[17, 28, B, 17] = 44.0
m[17, 28, B, 22] = 31.0
m[17, 28, B, 29] = 44.0
m[22, 17, B, 4] = 40.0
m[22, 17, B, 5] = 27.0
m[22, 17, B, 7] = 33.0
m[22, 17, B, 12] = 30.0
m[22, 17, B, 14] = 22.0
m[22, 17, B, 22] = 31.0
m[22, 17, B, 29] = 44.0
m[23, 11, B, 4] = 40.0
m[25, 15, B, 4] = 40.0
m[25, 15, B, 5] = 27.0
m[25, 15, B, 7] = 33.0
m[25, 15, B, 12] = 30.0
m[25, 15, B, 14] = 22.0
m[25, 15, B, 17] = 44.0
m[25, 15, B, 22] = 31.0
m[25, 15, B, 29] = 44.0
m[27, 12, B, 4] = 40.0
m[27, 12, B, 5] = 27.0
m[27, 12, B, 7] = 33.0
m[27, 12, B, 14] = 22.0
m[27, 12, B, 29] = 44.0
m[28, 25, B, 4] = 40.0
m[28, 25, B, 5] = 27.0
m[28, 25, B, 7] = 33.0
m[28, 25, B, 12] = 30.0
m[28, 25, B, 14] = 22.0
m[28, 25, B, 17] = 44.0
m[28, 25, B, 22] = 31.0
m[28, 25, B, 29] = 44.0
m[29, 5, B, 4] = 40.0
m[29, 5, B, 14] = 22.0
m[29, 5, B, 29] = 44.0
n[3, 22, B, 15] = 37.0
n[3, 22, B, 28] = 37.0
n[4, 23, B, 28] = 37.0
n[5, 7, B, 27] = 29.0
n[5, 7, B, 28] = 37.0
n[6, 14, B, 27] = 29.0
n[6, 14, B, 28] = 37.0
n[7, 27, B, 27] = 29.0
n[7, 27, B, 28] = 37.0
n[8, 4, B, 28] = 37.0
n[11, 6, B, 6] = 3.0
n[11, 6, B, 27] = 29.0
n[11, 6, B, 28] = 37.0
n[12, 3, B, 28] = 37.0
n[14, 29, B, 27] = 29.0
n[14, 29, B, 28] = 37.0
n[15, 13, B, 13] = 30.0
n[17, 28, B, 15] = 37.0
n[17, 28, B, 28] = 37.0
n[22, 17, B, 15] = 37.0
n[22, 17, B, 28] = 37.0
n[23, 11, B, 6] = 3.0
n[23, 11, B, 28] = 37.0
n[25, 15, B, 13] = 30.0
n[25, 15, B, 15] = 37.0
n[27, 12, B, 28] = 37.0
n[28, 25, B, 15] = 37.0
n[29, 5, B, 27] = 29.0
n[29, 5, B, 28] = 37.0
Tempo de execução: 13.2832912 segundos
