Processando o arquivo: D:/rafaelvc/SUPERCODIGO/dados\vrps_8022.dat
status= TIME_LIMIT
ID = 8022
Numero de clientes = 30
OF (custo) = 965.8299999999998
Best Objective = 965.8299999999998
Best Bound = 847.902245620589
GAP = 12.20999082441121%
O tempo limite foi atingido.
x[1, 24, A] = 1.0
x[2, B, B] = 1.0
x[3, 27, B] = 1.0
x[4, 26, B] = 1.0
x[5, 22, A] = 1.0
x[6, 21, B] = 1.0
x[7, 6, B] = 1.0
x[8, 28, A] = 1.0
x[9, 11, B] = 1.0
x[10, 8, A] = 1.0
x[11, 4, B] = 1.0
x[12, 7, B] = 1.0
x[13, 29, A] = 1.0
x[14, 30, A] = 1.0
x[15, 12, B] = 1.0
x[16, 14, A] = 1.0
x[17, 5, A] = 1.0
x[18, 16, A] = 1.0
x[19, A, A] = 1.0
x[20, 25, A] = 1.0
x[21, 9, B] = 1.0
x[22, 13, A] = 1.0
x[23, 20, A] = 1.0
x[24, 17, A] = 1.0
x[25, 19, A] = 1.0
x[26, 2, B] = 1.0
x[27, 15, B] = 1.0
x[28, A, A] = 1.0
x[29, 10, A] = 1.0
x[30, 1, A] = 1.0
x[A, 18, A] = 1.0
x[A, 23, A] = 1.0
x[B, 3, B] = 1.0
l[17, 5, A, 22] = 16.0
l[17, 5, A, 29] = 20.0
l[18, 16, A, 5] = 14.0
l[18, 16, A, 8] = 14.0
l[18, 16, A, 10] = 8.0
l[18, 16, A, 14] = 11.0
l[18, 16, A, 17] = 17.0
l[18, 16, A, 22] = 16.0
l[18, 16, A, 24] = 8.0
l[18, 16, A, 29] = 20.0
l[18, 16, A, 30] = 10.0
l[20, 25, A, 19] = 12.0
l[20, 25, A, 25] = 9.0
l[21, 9, B, 2] = 11.0
l[21, 9, B, 4] = 6.0
l[21, 9, B, 9] = 6.0
l[22, 13, A, 8] = 14.0
l[22, 13, A, 10] = 8.0
l[22, 13, A, 29] = 20.0
l[23, 20, A, 19] = 12.0
l[23, 20, A, 20] = 18.0
l[23, 20, A, 25] = 9.0
l[24, 17, A, 5] = 14.0
l[24, 17, A, 8] = 14.0
l[24, 17, A, 10] = 8.0
l[24, 17, A, 17] = 17.0
l[24, 17, A, 22] = 16.0
l[24, 17, A, 29] = 20.0
l[25, 19, A, 19] = 12.0
l[26, 2, B, 2] = 11.0
l[27, 15, B, 2] = 11.0
l[27, 15, B, 4] = 6.0
l[27, 15, B, 6] = 16.0
l[27, 15, B, 7] = 3.0
l[27, 15, B, 9] = 6.0
l[27, 15, B, 12] = 10.0
l[27, 15, B, 15] = 12.0
l[27, 15, B, 21] = 13.0
l[29, 10, A, 8] = 14.0
l[29, 10, A, 10] = 8.0
l[30, 1, A, 5] = 14.0
l[30, 1, A, 8] = 14.0
l[30, 1, A, 10] = 8.0
l[30, 1, A, 17] = 17.0
l[30, 1, A, 22] = 16.0
l[30, 1, A, 24] = 8.0
l[30, 1, A, 29] = 20.0
l[A, 18, A, 5] = 14.0
l[A, 18, A, 8] = 14.0
l[A, 18, A, 10] = 8.0
l[A, 18, A, 14] = 11.0
l[A, 18, A, 17] = 17.0
l[A, 18, A, 18] = 14.0
l[A, 18, A, 22] = 16.0
l[A, 18, A, 24] = 8.0
l[A, 18, A, 29] = 20.0
l[A, 18, A, 30] = 10.0
l[A, 23, A, 19] = 12.0
l[A, 23, A, 20] = 18.0
l[A, 23, A, 23] = 19.0
l[A, 23, A, 25] = 9.0
l[B, 3, B, 2] = 11.0
l[B, 3, B, 3] = 15.0
l[B, 3, B, 4] = 6.0
l[B, 3, B, 6] = 16.0
l[B, 3, B, 7] = 3.0
l[B, 3, B, 9] = 6.0
l[B, 3, B, 12] = 10.0
l[B, 3, B, 15] = 12.0
l[B, 3, B, 21] = 13.0
l[B, 3, B, 27] = 7.0
m[1, 24, A, 14] = 20.0
m[1, 24, A, 18] = 20.0
m[1, 24, A, 30] = 8.0
m[2, B, B, 2] = 11.0
m[2, B, B, 3] = 8.0
m[2, B, B, 4] = 16.0
m[2, B, B, 6] = 15.0
m[2, B, B, 9] = 17.0
m[2, B, B, 12] = 17.0
m[2, B, B, 15] = 19.0
m[2, B, B, 21] = 19.0
m[3, 27, B, 3] = 8.0
m[4, 26, B, 3] = 8.0
m[4, 26, B, 4] = 16.0
m[4, 26, B, 6] = 15.0
m[4, 26, B, 9] = 17.0
m[4, 26, B, 12] = 17.0
m[4, 26, B, 15] = 19.0
m[4, 26, B, 21] = 19.0
m[5, 22, A, 5] = 20.0
m[5, 22, A, 14] = 20.0
m[5, 22, A, 17] = 10.0
m[5, 22, A, 18] = 20.0
m[5, 22, A, 24] = 7.0
m[5, 22, A, 30] = 8.0
m[6, 21, B, 3] = 8.0
m[6, 21, B, 6] = 15.0
m[6, 21, B, 12] = 17.0
m[6, 21, B, 15] = 19.0
m[7, 6, B, 3] = 8.0
m[7, 6, B, 12] = 17.0
m[7, 6, B, 15] = 19.0
m[8, 28, A, 5] = 20.0
m[8, 28, A, 8] = 13.0
m[8, 28, A, 14] = 20.0
m[8, 28, A, 17] = 10.0
m[8, 28, A, 18] = 20.0
m[8, 28, A, 22] = 9.0
m[8, 28, A, 24] = 7.0
m[8, 28, A, 29] = 11.0
m[8, 28, A, 30] = 8.0
m[9, 11, B, 3] = 8.0
m[9, 11, B, 6] = 15.0
m[9, 11, B, 9] = 17.0
m[9, 11, B, 12] = 17.0
m[9, 11, B, 15] = 19.0
m[9, 11, B, 21] = 19.0
m[10, 8, A, 5] = 20.0
m[10, 8, A, 14] = 20.0
m[10, 8, A, 17] = 10.0
m[10, 8, A, 18] = 20.0
m[10, 8, A, 22] = 9.0
m[10, 8, A, 24] = 7.0
m[10, 8, A, 29] = 11.0
m[10, 8, A, 30] = 8.0
m[11, 4, B, 3] = 8.0
m[11, 4, B, 6] = 15.0
m[11, 4, B, 9] = 17.0
m[11, 4, B, 12] = 17.0
m[11, 4, B, 15] = 19.0
m[11, 4, B, 21] = 19.0
m[12, 7, B, 3] = 8.0
m[12, 7, B, 12] = 17.0
m[12, 7, B, 15] = 19.0
m[13, 29, A, 5] = 20.0
m[13, 29, A, 14] = 20.0
m[13, 29, A, 17] = 10.0
m[13, 29, A, 18] = 20.0
m[13, 29, A, 22] = 9.0
m[13, 29, A, 24] = 7.0
m[13, 29, A, 30] = 8.0
m[14, 30, A, 14] = 20.0
m[14, 30, A, 18] = 20.0
m[15, 12, B, 3] = 8.0
m[15, 12, B, 15] = 19.0
m[16, 14, A, 18] = 20.0
m[17, 5, A, 14] = 20.0
m[17, 5, A, 17] = 10.0
m[17, 5, A, 18] = 20.0
m[17, 5, A, 24] = 7.0
m[17, 5, A, 30] = 8.0
m[18, 16, A, 18] = 20.0
m[19, A, A, 19] = 5.0
m[19, A, A, 20] = 9.0
m[19, A, A, 23] = 18.0
m[19, A, A, 25] = 15.0
m[20, 25, A, 20] = 9.0
m[20, 25, A, 23] = 18.0
m[21, 9, B, 3] = 8.0
m[21, 9, B, 6] = 15.0
m[21, 9, B, 12] = 17.0
m[21, 9, B, 15] = 19.0
m[21, 9, B, 21] = 19.0
m[22, 13, A, 5] = 20.0
m[22, 13, A, 14] = 20.0
m[22, 13, A, 17] = 10.0
m[22, 13, A, 18] = 20.0
m[22, 13, A, 22] = 9.0
m[22, 13, A, 24] = 7.0
m[22, 13, A, 30] = 8.0
m[23, 20, A, 23] = 18.0
m[24, 17, A, 14] = 20.0
m[24, 17, A, 18] = 20.0
m[24, 17, A, 24] = 7.0
m[24, 17, A, 30] = 8.0
m[25, 19, A, 20] = 9.0
m[25, 19, A, 23] = 18.0
m[25, 19, A, 25] = 15.0
m[26, 2, B, 3] = 8.0
m[26, 2, B, 4] = 16.0
m[26, 2, B, 6] = 15.0
m[26, 2, B, 9] = 17.0
m[26, 2, B, 12] = 17.0
m[26, 2, B, 15] = 19.0
m[26, 2, B, 21] = 19.0
m[27, 15, B, 3] = 8.0
m[28, A, A, 5] = 20.0
m[28, A, A, 8] = 13.0
m[28, A, A, 14] = 20.0
m[28, A, A, 17] = 10.0
m[28, A, A, 18] = 20.0
m[28, A, A, 22] = 9.0
m[28, A, A, 24] = 7.0
m[28, A, A, 29] = 11.0
m[28, A, A, 30] = 8.0
m[29, 10, A, 5] = 20.0
m[29, 10, A, 14] = 20.0
m[29, 10, A, 17] = 10.0
m[29, 10, A, 18] = 20.0
m[29, 10, A, 22] = 9.0
m[29, 10, A, 24] = 7.0
m[29, 10, A, 29] = 11.0
m[29, 10, A, 30] = 8.0
m[30, 1, A, 14] = 20.0
m[30, 1, A, 18] = 20.0
m[30, 1, A, 30] = 8.0
n[1, 24, A, 10] = 6.0
n[1, 24, A, 13] = 9.0
n[1, 24, A, 28] = 17.0
n[3, 27, B, 27] = 1.0
n[4, 26, B, 26] = 15.0
n[5, 22, A, 10] = 6.0
n[5, 22, A, 13] = 9.0
n[5, 22, A, 28] = 17.0
n[6, 21, B, 11] = 8.0
n[7, 6, B, 11] = 8.0
n[8, 28, A, 28] = 17.0
n[9, 11, B, 11] = 8.0
n[9, 11, B, 26] = 15.0
n[10, 8, A, 28] = 17.0
n[11, 4, B, 26] = 15.0
n[12, 7, B, 7] = 13.0
n[12, 7, B, 11] = 8.0
n[13, 29, A, 10] = 6.0
n[13, 29, A, 28] = 17.0
n[14, 30, A, 1] = 19.0
n[14, 30, A, 10] = 6.0
n[14, 30, A, 13] = 9.0
n[14, 30, A, 28] = 17.0
n[15, 12, B, 7] = 13.0
n[16, 14, A, 1] = 7.0
n[16, 14, A, 10] = 6.0
n[16, 14, A, 28] = 12.0
n[17, 5, A, 10] = 6.0
n[17, 5, A, 13] = 9.0
n[17, 5, A, 28] = 17.0
n[18, 16, A, 1] = 7.0
n[18, 16, A, 10] = 6.0
n[18, 16, A, 16] = 5.0
n[18, 16, A, 28] = 12.0
n[21, 9, B, 11] = 8.0
n[22, 13, A, 10] = 6.0
n[22, 13, A, 13] = 9.0
n[22, 13, A, 28] = 17.0
n[24, 17, A, 10] = 6.0
n[24, 17, A, 13] = 9.0
n[24, 17, A, 28] = 17.0
n[29, 10, A, 10] = 6.0
n[29, 10, A, 28] = 17.0
n[30, 1, A, 1] = 19.0
n[30, 1, A, 10] = 6.0
n[30, 1, A, 13] = 9.0
n[30, 1, A, 28] = 17.0
Tempo de execução: 7201.4937897 segundos
