Processando o arquivo: D:/rafaelvc/SUPERCODIGO/dados\vrps_8025.dat
status= OPTIMAL
ID = 8025
Numero de clientes = 30
OF (custo) = 891.79
Best Objective = 891.79
Best Bound = 891.79
GAP = 0.0%
x[1, 8, A] = 1.0
x[2, 20, B] = 1.0
x[3, 9, B] = 1.0
x[4, 19, A] = 1.0
x[5, 7, B] = 1.0
x[6, 23, B] = 1.0
x[7, 11, B] = 1.0
x[8, A, A] = 1.0
x[9, 21, B] = 1.0
x[10, 4, A] = 1.0
x[11, 29, B] = 1.0
x[12, 18, A] = 1.0
x[13, 27, A] = 1.0
x[14, 3, B] = 1.0
x[15, 12, A] = 1.0
x[16, B, B] = 1.0
x[17, 14, B] = 1.0
x[18, 25, A] = 1.0
x[19, 28, A] = 1.0
x[20, 16, B] = 1.0
x[21, 6, B] = 1.0
x[22, 5, B] = 1.0
x[23, 2, B] = 1.0
x[24, 15, A] = 1.0
x[25, 10, A] = 1.0
x[26, 13, A] = 1.0
x[27, 24, A] = 1.0
x[28, 1, A] = 1.0
x[29, 17, B] = 1.0
x[30, 26, A] = 1.0
x[A, 30, A] = 1.0
x[B, 22, B] = 1.0
l[17, 14, B, 23] = 14.0
l[18, 25, A, 4] = 38.0
l[18, 25, A, 8] = 27.0
l[18, 25, A, 19] = 39.0
l[19, 28, A, 8] = 27.0
l[20, 16, B, 16] = 31.0
l[21, 6, B, 2] = 18.0
l[21, 6, B, 6] = 42.0
l[21, 6, B, 16] = 31.0
l[21, 6, B, 20] = 34.0
l[21, 6, B, 23] = 14.0
l[22, 5, B, 2] = 18.0
l[22, 5, B, 3] = 21.0
l[22, 5, B, 5] = 29.0
l[22, 5, B, 6] = 42.0
l[22, 5, B, 7] = 23.0
l[22, 5, B, 11] = 24.0
l[22, 5, B, 14] = 30.0
l[22, 5, B, 16] = 31.0
l[22, 5, B, 20] = 34.0
l[22, 5, B, 21] = 18.0
l[22, 5, B, 23] = 14.0
l[22, 5, B, 29] = 41.0
l[23, 2, B, 2] = 18.0
l[23, 2, B, 16] = 31.0
l[23, 2, B, 20] = 34.0
l[24, 15, A, 4] = 38.0
l[24, 15, A, 8] = 27.0
l[24, 15, A, 12] = 45.0
l[24, 15, A, 15] = 37.0
l[24, 15, A, 18] = 6.0
l[24, 15, A, 19] = 39.0
l[25, 10, A, 4] = 38.0
l[25, 10, A, 8] = 27.0
l[25, 10, A, 19] = 39.0
l[26, 13, A, 4] = 38.0
l[26, 13, A, 8] = 27.0
l[26, 13, A, 12] = 45.0
l[26, 13, A, 13] = 21.0
l[26, 13, A, 15] = 37.0
l[26, 13, A, 18] = 6.0
l[26, 13, A, 19] = 39.0
l[26, 13, A, 24] = 42.0
l[26, 13, A, 27] = 30.0
l[27, 24, A, 4] = 38.0
l[27, 24, A, 8] = 27.0
l[27, 24, A, 12] = 45.0
l[27, 24, A, 15] = 37.0
l[27, 24, A, 18] = 6.0
l[27, 24, A, 19] = 39.0
l[27, 24, A, 24] = 42.0
l[28, 1, A, 8] = 27.0
l[29, 17, B, 2] = 18.0
l[29, 17, B, 3] = 21.0
l[29, 17, B, 6] = 42.0
l[29, 17, B, 14] = 30.0
l[29, 17, B, 16] = 31.0
l[29, 17, B, 20] = 34.0
l[29, 17, B, 21] = 18.0
l[29, 17, B, 23] = 14.0
l[30, 26, A, 4] = 38.0
l[30, 26, A, 8] = 27.0
l[30, 26, A, 12] = 45.0
l[30, 26, A, 13] = 21.0
l[30, 26, A, 15] = 37.0
l[30, 26, A, 18] = 6.0
l[30, 26, A, 19] = 39.0
l[30, 26, A, 24] = 42.0
l[30, 26, A, 26] = 37.0
l[30, 26, A, 27] = 30.0
l[A, 30, A, 4] = 38.0
l[A, 30, A, 8] = 27.0
l[A, 30, A, 12] = 45.0
l[A, 30, A, 13] = 21.0
l[A, 30, A, 15] = 37.0
l[A, 30, A, 18] = 6.0
l[A, 30, A, 19] = 39.0
l[A, 30, A, 24] = 42.0
l[A, 30, A, 26] = 37.0
l[A, 30, A, 27] = 30.0
l[A, 30, A, 30] = 31.0
l[B, 22, B, 2] = 18.0
l[B, 22, B, 3] = 21.0
l[B, 22, B, 5] = 29.0
l[B, 22, B, 6] = 42.0
l[B, 22, B, 7] = 23.0
l[B, 22, B, 11] = 24.0
l[B, 22, B, 14] = 30.0
l[B, 22, B, 16] = 31.0
l[B, 22, B, 20] = 34.0
l[B, 22, B, 21] = 18.0
l[B, 22, B, 22] = 28.0
l[B, 22, B, 23] = 14.0
l[B, 22, B, 29] = 41.0
m[1, 8, A, 4] = 32.0
m[1, 8, A, 12] = 26.0
m[1, 8, A, 13] = 38.0
m[1, 8, A, 15] = 38.0
m[1, 8, A, 19] = 40.0
m[1, 8, A, 24] = 23.0
m[1, 8, A, 26] = 27.0
m[1, 8, A, 27] = 28.0
m[1, 8, A, 30] = 42.0
m[2, 20, B, 3] = 25.0
m[2, 20, B, 5] = 39.0
m[2, 20, B, 6] = 24.0
m[2, 20, B, 7] = 49.0
m[2, 20, B, 11] = 22.0
m[2, 20, B, 14] = 40.0
m[2, 20, B, 22] = 35.0
m[2, 20, B, 29] = 25.0
m[3, 9, B, 3] = 25.0
m[3, 9, B, 5] = 39.0
m[3, 9, B, 7] = 49.0
m[3, 9, B, 11] = 22.0
m[3, 9, B, 14] = 40.0
m[3, 9, B, 22] = 35.0
m[3, 9, B, 29] = 25.0
m[4, 19, A, 4] = 32.0
m[4, 19, A, 12] = 26.0
m[4, 19, A, 13] = 38.0
m[4, 19, A, 15] = 38.0
m[4, 19, A, 24] = 23.0
m[4, 19, A, 26] = 27.0
m[4, 19, A, 27] = 28.0
m[4, 19, A, 30] = 42.0
m[5, 7, B, 5] = 39.0
m[5, 7, B, 22] = 35.0
m[6, 23, B, 3] = 25.0
m[6, 23, B, 5] = 39.0
m[6, 23, B, 6] = 24.0
m[6, 23, B, 7] = 49.0
m[6, 23, B, 11] = 22.0
m[6, 23, B, 14] = 40.0
m[6, 23, B, 22] = 35.0
m[6, 23, B, 29] = 25.0
m[7, 11, B, 5] = 39.0
m[7, 11, B, 7] = 49.0
m[7, 11, B, 22] = 35.0
m[8, A, A, 4] = 32.0
m[8, A, A, 8] = 39.0
m[8, A, A, 12] = 26.0
m[8, A, A, 13] = 38.0
m[8, A, A, 15] = 38.0
m[8, A, A, 19] = 40.0
m[8, A, A, 24] = 23.0
m[8, A, A, 26] = 27.0
m[8, A, A, 27] = 28.0
m[8, A, A, 30] = 42.0
m[9, 21, B, 3] = 25.0
m[9, 21, B, 5] = 39.0
m[9, 21, B, 7] = 49.0
m[9, 21, B, 11] = 22.0
m[9, 21, B, 14] = 40.0
m[9, 21, B, 22] = 35.0
m[9, 21, B, 29] = 25.0
m[10, 4, A, 12] = 26.0
m[10, 4, A, 13] = 38.0
m[10, 4, A, 15] = 38.0
m[10, 4, A, 24] = 23.0
m[10, 4, A, 26] = 27.0
m[10, 4, A, 27] = 28.0
m[10, 4, A, 30] = 42.0
m[11, 29, B, 5] = 39.0
m[11, 29, B, 7] = 49.0
m[11, 29, B, 11] = 22.0
m[11, 29, B, 22] = 35.0
m[12, 18, A, 12] = 26.0
m[12, 18, A, 13] = 38.0
m[12, 18, A, 15] = 38.0
m[12, 18, A, 24] = 23.0
m[12, 18, A, 26] = 27.0
m[12, 18, A, 27] = 28.0
m[12, 18, A, 30] = 42.0
m[13, 27, A, 13] = 38.0
m[13, 27, A, 26] = 27.0
m[13, 27, A, 30] = 42.0
m[14, 3, B, 5] = 39.0
m[14, 3, B, 7] = 49.0
m[14, 3, B, 11] = 22.0
m[14, 3, B, 14] = 40.0
m[14, 3, B, 22] = 35.0
m[14, 3, B, 29] = 25.0
m[15, 12, A, 13] = 38.0
m[15, 12, A, 15] = 38.0
m[15, 12, A, 24] = 23.0
m[15, 12, A, 26] = 27.0
m[15, 12, A, 27] = 28.0
m[15, 12, A, 30] = 42.0
m[16, B, B, 3] = 25.0
m[16, B, B, 5] = 39.0
m[16, B, B, 6] = 24.0
m[16, B, B, 7] = 49.0
m[16, B, B, 11] = 22.0
m[16, B, B, 14] = 40.0
m[16, B, B, 16] = 25.0
m[16, B, B, 20] = 27.0
m[16, B, B, 22] = 35.0
m[16, B, B, 29] = 25.0
m[17, 14, B, 5] = 39.0
m[17, 14, B, 7] = 49.0
m[17, 14, B, 11] = 22.0
m[17, 14, B, 22] = 35.0
m[17, 14, B, 29] = 25.0
m[18, 25, A, 12] = 26.0
m[18, 25, A, 13] = 38.0
m[18, 25, A, 15] = 38.0
m[18, 25, A, 24] = 23.0
m[18, 25, A, 26] = 27.0
m[18, 25, A, 27] = 28.0
m[18, 25, A, 30] = 42.0
m[19, 28, A, 4] = 32.0
m[19, 28, A, 12] = 26.0
m[19, 28, A, 13] = 38.0
m[19, 28, A, 15] = 38.0
m[19, 28, A, 19] = 40.0
m[19, 28, A, 24] = 23.0
m[19, 28, A, 26] = 27.0
m[19, 28, A, 27] = 28.0
m[19, 28, A, 30] = 42.0
m[20, 16, B, 3] = 25.0
m[20, 16, B, 5] = 39.0
m[20, 16, B, 6] = 24.0
m[20, 16, B, 7] = 49.0
m[20, 16, B, 11] = 22.0
m[20, 16, B, 14] = 40.0
m[20, 16, B, 20] = 27.0
m[20, 16, B, 22] = 35.0
m[20, 16, B, 29] = 25.0
m[21, 6, B, 3] = 25.0
m[21, 6, B, 5] = 39.0
m[21, 6, B, 7] = 49.0
m[21, 6, B, 11] = 22.0
m[21, 6, B, 14] = 40.0
m[21, 6, B, 22] = 35.0
m[21, 6, B, 29] = 25.0
m[22, 5, B, 22] = 35.0
m[23, 2, B, 3] = 25.0
m[23, 2, B, 5] = 39.0
m[23, 2, B, 6] = 24.0
m[23, 2, B, 7] = 49.0
m[23, 2, B, 11] = 22.0
m[23, 2, B, 14] = 40.0
m[23, 2, B, 22] = 35.0
m[23, 2, B, 29] = 25.0
m[24, 15, A, 13] = 38.0
m[24, 15, A, 24] = 23.0
m[24, 15, A, 26] = 27.0
m[24, 15, A, 27] = 28.0
m[24, 15, A, 30] = 42.0
m[25, 10, A, 12] = 26.0
m[25, 10, A, 13] = 38.0
m[25, 10, A, 15] = 38.0
m[25, 10, A, 24] = 23.0
m[25, 10, A, 26] = 27.0
m[25, 10, A, 27] = 28.0
m[25, 10, A, 30] = 42.0
m[26, 13, A, 26] = 27.0
m[26, 13, A, 30] = 42.0
m[27, 24, A, 13] = 38.0
m[27, 24, A, 26] = 27.0
m[27, 24, A, 27] = 28.0
m[27, 24, A, 30] = 42.0
m[28, 1, A, 4] = 32.0
m[28, 1, A, 12] = 26.0
m[28, 1, A, 13] = 38.0
m[28, 1, A, 15] = 38.0
m[28, 1, A, 19] = 40.0
m[28, 1, A, 24] = 23.0
m[28, 1, A, 26] = 27.0
m[28, 1, A, 27] = 28.0
m[28, 1, A, 30] = 42.0
m[29, 17, B, 5] = 39.0
m[29, 17, B, 7] = 49.0
m[29, 17, B, 11] = 22.0
m[29, 17, B, 22] = 35.0
m[29, 17, B, 29] = 25.0
m[30, 26, A, 30] = 42.0
n[3, 9, B, 2] = 5.0
n[3, 9, B, 9] = 21.0
n[3, 9, B, 21] = 10.0
n[3, 9, B, 23] = 13.0
n[4, 19, A, 1] = 40.0
n[5, 7, B, 2] = 5.0
n[6, 23, B, 2] = 5.0
n[6, 23, B, 23] = 13.0
n[7, 11, B, 2] = 5.0
n[7, 11, B, 17] = 20.0
n[9, 21, B, 2] = 5.0
n[9, 21, B, 21] = 10.0
n[9, 21, B, 23] = 13.0
n[10, 4, A, 1] = 40.0
n[11, 29, B, 2] = 5.0
n[11, 29, B, 17] = 20.0
n[12, 18, A, 1] = 40.0
n[12, 18, A, 10] = 24.0
n[12, 18, A, 18] = 34.0
n[12, 18, A, 25] = 45.0
n[13, 27, A, 1] = 40.0
n[13, 27, A, 18] = 19.0
n[14, 3, B, 2] = 5.0
n[14, 3, B, 9] = 21.0
n[14, 3, B, 21] = 10.0
n[14, 3, B, 23] = 13.0
n[15, 12, A, 1] = 40.0
n[15, 12, A, 10] = 24.0
n[15, 12, A, 18] = 34.0
n[15, 12, A, 25] = 45.0
n[17, 14, B, 2] = 5.0
n[17, 14, B, 9] = 21.0
n[17, 14, B, 21] = 5.0
n[18, 25, A, 1] = 40.0
n[18, 25, A, 10] = 24.0
n[18, 25, A, 25] = 45.0
n[19, 28, A, 1] = 40.0
n[19, 28, A, 28] = 40.0
n[21, 6, B, 2] = 5.0
n[21, 6, B, 23] = 13.0
n[22, 5, B, 2] = 5.0
n[23, 2, B, 2] = 5.0
n[24, 15, A, 1] = 40.0
n[24, 15, A, 10] = 24.0
n[24, 15, A, 18] = 25.0
n[25, 10, A, 1] = 40.0
n[25, 10, A, 10] = 24.0
n[26, 13, A, 1] = 40.0
n[26, 13, A, 18] = 19.0
n[27, 24, A, 1] = 40.0
n[27, 24, A, 10] = 24.0
n[27, 24, A, 18] = 25.0
n[28, 1, A, 1] = 40.0
n[29, 17, B, 2] = 5.0
n[29, 17, B, 9] = 21.0
n[29, 17, B, 17] = 20.0
n[29, 17, B, 21] = 5.0
Tempo de execução: 143.3182942 segundos
